m,m3,d,tmin_avg,tavg_avg,tmax_avg,prcp_avg,wspd_avg,rain_pct
5,2,20,25.5,34.1,41.0,0.0,7.5,0.0
5,3,21,25.9,33.9,41.8,0.0,6.8,0.0
5,3,22,25.8,34.0,40.8,0.0,9.5,0.0
5,3,23,25.0,32.7,40.6,0.0,7.3,0.0
5,3,24,24.8,32.8,40.5,0.0,8.4,0.0
5,3,25,24.7,33.2,39.6,0.0,8.3,0.0
5,3,26,25.0,33.4,40.5,0.0,6.6,0.0
5,3,27,26.6,33.8,40.5,0.0,6.7,0.0
5,3,28,26.3,33.3,40.0,0.0,7.9,0.33
5,3,29,25.8,32.2,39.0,0.0,8.6,0.0
5,3,30,25.7,32.3,39.5,0.0,6.6,0.0
5,3,31,25.0,33.8,41.0,0.0,7.5,0.0
6,1,1,26.0,34.8,42.5,0.0,6.4,0.0
6,1,2,26.6,33.9,40.7,0.0,9.0,0.0
6,1,3,27.4,34.6,42.0,0.0,7.5,0.0
6,1,4,26.5,33.9,41.5,0.0,7.4,0.0
6,1,5,26.0,33.7,40.9,0.0,7.4,0.0
6,1,6,26.1,34.7,41.5,0.0,7.0,0.0
6,1,7,25.7,34.5,41.5,0.0,7.1,0.0
6,1,8,26.7,34.8,42.0,0.0,7.0,0.0
6,1,9,27.2,34.9,41.1,0.0,8.4,0.0
6,1,10,26.8,35.1,41.5,0.0,7.8,0.0
6,2,11,26.9,34.6,42.5,0.0,8.1,0.0
6,2,12,27.5,35.5,42.7,0.0,8.0,0.0
6,2,13,27.0,35.0,41.8,0.0,8.2,0.0
6,2,14,27.8,34.0,40.0,0.0,10.1,0.0
6,2,15,25.8,33.3,40.5,0.0,9.0,0.0
6,2,16,25.9,34.9,42.0,0.0,6.4,0.0
6,2,17,26.8,34.8,42.0,0.0,7.9,0.0
6,2,18,28.0,34.8,41.0,0.0,8.6,0.0
6,2,19,27.3,33.6,40.5,0.0,9.3,0.0
6,2,20,26.5,34.6,41.5,0.0,8.1,0.0
6,3,21,27.8,35.0,42.0,0.0,8.5,0.0
6,3,22,27.2,34.2,41.1,0.0,8.3,0.0
6,3,23,27.2,34.8,41.4,0.0,7.8,0.0
6,3,24,27.0,34.9,42.0,0.0,7.8,0.0
6,3,25,26.6,34.5,41.5,0.0,8.6,0.0
6,3,26,27.0,34.9,41.3,0.0,7.2,0.0
6,3,27,26.5,34.6,42.1,0.0,6.5,0.0
6,3,28,28.0,35.0,41.5,0.0,9.9,0.0
6,3,29,27.8,34.0,40.5,0.0,9.4,0.0
6,3,30,27.5,34.3,40.0,0.0,9.9,0.0
7,1,1,27.0,34.0,40.0,0.0,8.1,0.0
7,1,2,27.0,34.1,41.0,0.0,7.4,0.0
7,1,3,26.0,34.3,41.1,0.0,8.8,0.0
7,1,4,26.3,34.9,42.0,0.0,9.4,0.0
7,1,5,27.2,34.8,41.5,0.0,9.4,0.0
7,1,6,26.5,34.4,41.0,0.0,9.0,0.0
7,1,7,27.0,34.3,40.5,0.0,9.5,0.0
7,1,8,27.4,34.4,40.6,0.0,8.5,0.0
7,1,9,27.5,34.5,40.3,0.0,9.0,0.0
7,1,10,27.4,34.4,39.9,0.0,7.6,0.0
7,2,11,27.5,34.6,41.5,0.0,7.2,0.0
7,2,12,28.0,34.6,41.5,0.0,7.9,0.0
7,2,13,27.4,35.2,42.0,0.0,9.3,0.0
7,2,14,27.5,34.4,41.2,0.0,8.5,0.0
7,2,15,26.6,33.8,40.5,0.0,10.1,0.0
7,2,16,27.6,34.6,41.0,0.0,8.6,0.0
7,2,17,27.2,34.5,41.0,0.0,7.8,0.0
7,2,18,28.0,35.0,42.0,0.0,6.8,0.0
7,2,19,27.1,35.8,42.6,0.0,6.5,0.0
7,2,20,28.6,36.1,43.0,0.0,7.3,0.0
7,3,21,27.0,35.0,41.5,0.0,8.5,0.0
7,3,22,28.0,34.6,40.0,0.0,9.5,0.0
7,3,23,28.0,34.6,40.7,0.0,8.7,0.0
7,3,24,27.5,34.9,42.2,0.0,7.7,0.0
7,3,25,27.6,35.1,42.5,0.0,6.7,0.0
7,3,26,28.5,35.3,41.6,0.0,7.3,0.0
7,3,27,28.8,35.6,42.0,0.0,8.1,0.0
7,3,28,28.5,35.1,41.5,0.0,7.5,0.0
7,3,29,27.4,34.5,41.6,0.0,8.9,0.0
7,3,30,28.2,34.6,41.0,0.0,7.3,0.0
7,3,31,27.3,34.6,41.0,0.0,6.5,0.0
8,1,1,27.5,35.5,42.5,0.0,7.0,0.0
8,1,2,28.2,35.6,42.5,0.0,8.2,0.0
8,1,3,27.9,35.5,41.7,0.0,7.5,0.0
8,1,4,28.5,35.7,42.0,0.0,7.1,0.0
8,1,5,28.5,35.9,42.0,0.0,7.0,0.0
8,1,6,28.3,35.5,42.0,0.0,7.0,0.0
8,1,7,27.5,35.3,42.1,0.0,7.0,0.0
8,1,8,27.7,35.1,42.0,0.0,6.5,0.0
8,1,9,28.7,35.7,42.1,0.0,8.0,0.0
8,1,10,27.3,34.6,41.5,0.0,7.1,0.0
8,2,11,28.0,34.8,41.5,0.0,8.7,0.0
8,2,12,28.1,35.1,41.0,0.0,8.8,0.0
8,2,13,27.7,34.7,40.8,0.0,7.6,0.0
8,2,14,27.6,34.5,41.1,0.0,8.4,0.0
8,2,15,27.2,34.2,41.5,0.0,9.1,0.0
8,2,16,27.5,34.0,41.0,0.0,9.6,0.0
8,2,17,28.0,34.5,41.0,0.0,8.4,0.0
8,2,18,27.1,33.7,41.0,0.0,7.8,0.0
8,2,19,26.7,33.7,40.5,0.0,7.0,0.0
8,2,20,26.5,33.6,41.0,0.0,8.8,0.0
8,3,21,26.6,33.6,41.0,0.0,6.8,0.0
8,3,22,27.0,34.0,40.7,0.0,7.3,0.0
8,3,23,26.4,34.1,41.0,0.0,7.2,0.0
8,3,24,27.5,34.5,41.1,0.0,7.3,0.0
8,3,25,27.1,34.5,42.0,0.0,6.5,0.0
8,3,26,27.0,34.6,41.0,0.0,8.9,0.0
8,3,27,27.8,34.7,40.8,0.0,8.4,0.0
8,3,28,28.0,34.3,41.0,0.0,8.2,0.0
8,3,29,28.0,34.5,41.2,0.0,7.6,0.0
8,3,30,28.3,34.8,41.5,0.0,7.0,0.0
8,3,31,27.5,34.4,41.0,0.0,7.2,0.0
9,1,1,27.5,34.6,41.6,0.0,7.4,0.0
9,1,2,27.4,34.2,41.0,0.0,6.4,0.0
9,1,3,27.4,34.0,41.0,0.0,7.6,0.0
9,1,4,27.0,34.1,41.5,0.0,6.7,0.0
9,1,5,26.5,33.9,40.8,0.0,8.0,0.0
9,1,6,27.7,33.3,40.0,0.0,7.8,0.0
9,1,7,26.0,33.8,41.3,0.0,7.7,0.0
9,1,8,26.2,33.8,41.0,0.0,8.3,0.0
9,1,9,26.5,33.3,40.0,0.0,7.8,0.0
9,1,10,26.5,32.6,39.0,0.0,7.6,0.0
9,2,11,25.5,32.7,39.5,0.0,6.4,0.0
9,2,12,25.5,32.6,39.7,0.0,6.5,0.0
9,2,13,26.4,32.9,39.5,0.0,8.6,0.0
9,2,14,25.9,32.5,38.8,0.0,8.6,0.0
9,2,15,25.5,31.7,38.0,0.0,7.7,0.0
9,2,16,24.9,31.6,38.0,0.0,7.1,0.0
9,2,17,25.8,31.7,37.8,0.0,7.6,0.0
9,2,18,24.0,30.6,37.6,0.0,6.6,0.0
9,2,19,24.3,31.6,39.5,0.0,6.8,0.0
9,2,20,25.1,32.9,40.0,0.0,7.7,0.0
9,3,21,25.5,32.5,40.0,0.0,6.7,0.0
9,3,22,26.0,32.4,38.5,0.0,6.7,0.0
9,3,23,24.8,31.4,38.5,0.0,7.1,0.0
9,3,24,25.2,31.5,38.6,0.0,6.2,0.0
9,3,25,23.5,31.1,39.0,0.0,6.5,0.0
9,3,26,24.3,31.3,39.0,0.0,5.9,0.0
9,3,27,23.7,32.0,39.5,0.0,5.7,0.0
9,3,28,24.3,32.7,40.0,0.0,5.9,0.0
9,3,29,25.0,33.0,40.0,0.0,7.9,0.0
9,3,30,24.4,32.0,38.5,0.0,7.6,0.0
10,1,1,23.8,31.7,39.1,0.0,7.4,0.0
10,1,2,24.0,30.9,37.5,0.0,6.0,0.0
10,1,3,24.0,30.7,37.5,0.0,6.1,0.0
10,1,4,24.0,30.1,37.1,0.0,5.7,0.0
10,1,5,23.5,30.2,37.1,0.0,5.2,0.0
10,1,6,22.8,29.6,37.0,0.0,5.4,0.0
10,1,7,22.5,29.9,36.5,0.0,5.7,0.0
10,1,8,22.8,29.7,37.3,0.0,5.8,0.0
10,1,9,23.2,30.6,38.0,0.0,5.6,0.0
10,1,10,23.2,30.1,37.0,0.0,5.2,0.0
10,2,11,23.6,29.9,37.0,0.0,5.9,0.0
10,2,12,22.5,29.3,36.2,0.0,6.3,0.0
10,2,13,21.8,28.9,36.1,0.0,6.2,0.0
10,2,14,22.0,28.7,35.6,0.0,5.5,0.0
10,2,15,22.0,29.1,36.4,0.0,5.1,0.0
10,2,16,22.0,28.5,36.0,0.0,6.5,0.0
10,2,17,21.5,28.0,35.1,0.0,6.3,0.0
10,2,18,21.0,27.7,35.0,0.0,6.3,0.0
10,2,19,20.0,27.9,35.0,0.0,5.2,0.0
10,2,20,20.1,28.3,35.7,0.0,5.1,0.0
10,3,21,20.0,27.7,34.5,0.0,5.2,0.0
10,3,22,20.5,27.3,35.0,0.0,6.9,0.0
10,3,23,20.2,26.8,34.0,0.0,6.1,0.0
10,3,24,19.7,26.7,33.6,0.0,6.2,0.0
10,3,25,19.0,26.1,32.5,0.0,6.1,0.0
10,3,26,19.0,25.0,31.9,0.0,4.9,0.0
10,3,27,19.6,25.6,32.5,0.0,5.2,0.0
10,3,28,19.5,26.4,33.5,0.0,4.3,0.0
10,3,29,18.5,26.6,33.5,0.0,5.1,0.0
10,3,30,19.4,26.2,33.0,0.0,4.4,0.0
10,3,31,19.5,26.0,32.0,0.0,5.9,0.0
11,1,1,20.2,25.8,31.5,0.0,6.7,0.0
11,1,2,18.4,24.8,30.6,0.0,6.9,0.0
11,1,3,17.8,24.6,32.1,0.0,5.4,0.0
11,1,4,18.0,24.5,31.2,0.0,4.3,0.0
11,1,5,17.5,24.2,31.4,0.0,4.7,0.0
11,1,6,17.1,24.1,31.0,0.0,4.9,0.0
11,1,7,16.5,23.9,32.5,0.0,4.3,0.0
11,1,8,16.9,23.3,31.0,0.0,4.5,0.0
11,1,9,17.5,23.4,30.6,0.0,4.7,0.0
11,1,10,17.8,23.8,30.2,0.0,5.2,0.0
11,2,11,17.4,24.0,30.1,0.0,4.5,0.0
11,2,12,17.5,24.3,31.0,0.0,4.9,0.0
11,2,13,18.5,24.6,31.0,0.0,5.1,0.0
11,2,14,18.0,23.8,30.2,0.0,5.8,0.0
11,2,15,16.9,22.9,29.2,0.0,6.7,0.0
11,2,16,15.5,21.3,27.5,0.0,5.9,0.0
11,2,17,14.0,21.6,28.4,0.0,4.2,0.0
11,2,18,14.5,21.6,29.5,0.0,5.7,0.0
11,2,19,14.8,21.3,28.0,0.0,8.0,0.0
11,2,20,14.0,21.1,27.2,0.0,6.7,0.0
11,3,21,14.0,20.3,27.5,0.0,5.2,0.0
11,3,22,13.0,20.3,27.2,0.0,4.0,0.0
11,3,23,13.0,20.2,27.7,0.0,3.9,0.0
11,3,24,13.5,20.0,26.8,0.0,5.2,0.0
11,3,25,13.0,20.2,28.0,0.0,5.3,0.0
11,3,26,13.0,20.6,27.4,0.0,4.4,0.0
11,3,27,11.9,19.5,27.0,0.0,4.9,0.0
11,3,28,12.5,19.3,26.0,0.0,4.0,0.0
11,3,29,13.2,19.5,27.0,0.0,3.3,0.0
11,3,30,11.9,18.5,27.2,0.0,4.2,0.0
12,1,1,12.0,18.2,26.5,0.0,4.9,0.0
12,1,2,11.5,18.2,25.6,0.0,4.3,0.0
12,1,3,11.9,17.8,25.3,0.0,4.3,0.0
12,1,4,11.5,18.0,26.0,0.0,3.7,0.0
12,1,5,11.9,18.0,25.0,0.0,5.6,0.0
12,1,6,11.9,17.7,25.0,0.0,4.4,0.0
12,1,7,11.0,17.8,25.5,0.0,4.3,0.0
12,1,8,11.5,17.3,24.2,0.0,4.2,0.0
12,1,9,11.2,18.0,25.0,0.0,3.6,0.0
12,1,10,10.5,18.1,26.0,0.0,3.1,0.0
12,2,11,11.4,18.8,27.5,0.0,2.9,0.0
12,2,12,11.0,18.8,26.0,0.0,4.5,0.0
12,2,13,12.1,18.8,26.3,0.0,4.9,0.0
12,2,14,11.7,18.1,24.3,0.0,5.9,0.0
12,2,15,10.5,17.7,24.2,0.0,6.3,0.0
12,2,16,10.0,17.9,24.5,0.0,4.7,0.0
12,2,17,11.0,18.0,25.0,0.0,4.4,0.0
12,2,18,10.5,17.4,25.0,0.0,4.6,0.0
12,2,19,10.0,17.3,24.0,0.0,5.3,0.0
12,2,20,10.5,17.4,24.5,0.0,6.3,0.0
12,3,21,10.5,16.4,23.5,0.0,4.1,0.0
12,3,22,10.5,16.5,22.5,0.0,4.8,0.0
12,3,23,9.0,15.7,22.5,0.0,4.5,0.0
12,3,24,10.1,15.9,22.0,0.0,4.6,0.0
12,3,25,9.0,15.4,21.5,0.0,4.4,0.0
12,3,26,8.5,15.8,23.0,0.0,4.3,0.0
12,3,27,9.5,15.9,22.6,0.0,5.4,0.0
12,3,28,9.5,15.2,21.0,0.0,5.2,0.0
12,3,29,9.0,16.0,22.7,0.0,4.6,0.0
12,3,30,9.0,15.9,23.0,0.0,4.4,0.0
12,3,31,8.5,15.3,22.1,0.0,5.1,0.0
