m,m3,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
2,1,2,1.5,10.0,5.8,85.3,13.5,0.18
2,1,3,1.1,9.1,5.7,85.0,12.0,0.2
2,1,4,1.0,9.0,5.5,85.3,12.6,0.2
2,1,5,1.0,8.5,5.0,86.0,12.6,0.18
2,1,6,1.6,9.3,5.6,83.0,12.6,0.18
2,1,7,4.0,10.5,7.0,80.0,14.8,0.18
2,1,8,6.0,12.0,9.0,75.5,15.4,0.18
2,1,9,7.5,13.9,10.8,65.0,17.8,0.23
2,1,10,9.0,16.0,12.3,61.5,16.4,0.28
2,1,11,9.0,16.5,13.0,60.8,17.3,0.28
2,1,12,9.6,17.3,13.4,58.3,20.0,0.23
2,1,13,10.0,17.5,13.5,56.3,20.9,0.2
2,1,14,9.5,17.0,13.5,56.5,21.9,0.23
2,1,15,8.1,16.2,12.7,59.5,20.0,0.2
2,1,16,7.0,14.0,10.3,68.3,17.3,0.15
2,1,17,5.5,13.0,9.3,73.8,16.7,0.15
2,1,18,5.3,11.7,9.1,75.5,15.8,0.18
2,1,19,4.0,12.0,8.0,78.5,15.3,0.2
2,1,20,4.0,11.5,8.3,79.5,14.4,0.18
2,1,21,3.5,11.8,7.6,81.8,15.7,0.18
2,1,22,2.6,11.0,7.0,83.8,12.9,0.18
2,1,23,2.0,11.5,6.5,83.8,11.2,0.2
2,2,0,2.6,8.1,5.5,81.8,12.1,0.08
2,2,1,2.0,8.0,5.3,83.3,10.7,0.05
2,2,2,2.0,8.0,4.8,83.5,12.0,0.0
2,2,3,1.3,7.5,5.0,83.5,11.6,0.0
2,2,4,1.5,7.5,5.0,81.5,13.0,0.03
2,2,5,2.0,7.5,4.8,82.0,11.6,0.03
2,2,6,1.7,8.0,4.8,81.3,13.8,0.03
2,2,7,5.5,9.0,7.8,75.5,16.7,0.03
2,2,8,7.0,11.0,9.3,67.3,18.6,0.05
2,2,9,9.4,12.3,10.8,62.5,19.5,0.05
2,2,10,11.0,14.0,12.3,56.0,20.2,0.05
2,2,11,11.5,15.0,13.3,51.8,23.3,0.05
2,2,12,11.9,15.9,13.8,50.5,20.4,0.08
2,2,13,12.0,16.0,14.0,51.3,22.3,0.1
2,2,14,12.0,15.5,13.8,55.0,23.1,0.13
2,2,15,11.4,14.9,13.3,58.5,22.3,0.08
2,2,16,10.0,12.5,11.5,65.8,19.5,0.05
2,2,17,8.5,11.0,9.8,69.8,13.9,0.05
2,2,18,7.2,10.5,9.0,71.0,17.0,0.08
2,2,19,6.0,10.0,8.3,74.3,14.8,0.08
2,2,20,5.0,9.0,7.3,76.3,15.8,0.1
2,2,21,4.2,8.9,6.4,79.0,12.5,0.1
2,2,22,3.5,8.5,6.3,81.5,14.4,0.08
2,2,23,3.0,8.0,5.8,81.5,10.6,0.08
2,3,0,4.7,9.3,7.3,84.0,9.2,0.08
2,3,1,5.0,9.0,7.0,82.0,9.2,0.06
2,3,2,4.0,8.0,6.5,85.5,9.2,0.11
2,3,3,4.2,8.4,6.7,85.0,9.2,0.14
2,3,4,5.0,8.0,6.5,84.0,10.1,0.08
2,3,5,4.0,8.0,6.0,87.5,12.1,0.11
2,3,6,4.7,8.7,7.0,85.0,11.0,0.06
2,3,7,8.0,11.0,9.5,75.5,15.7,0.03
2,3,8,9.0,13.0,11.0,69.5,17.7,0.08
2,3,9,10.2,14.0,12.1,62.5,21.5,0.08
2,3,10,11.0,16.0,13.5,59.0,20.3,0.14
2,3,11,12.0,18.0,14.5,55.5,23.3,0.14
2,3,12,12.2,17.1,14.8,52.5,21.5,0.14
2,3,13,13.0,18.0,15.0,51.5,25.1,0.11
2,3,14,13.0,18.0,14.5,52.5,24.0,0.11
2,3,15,11.5,17.0,14.1,55.0,22.3,0.14
2,3,16,11.0,15.0,13.0,62.5,18.6,0.11
2,3,17,9.0,13.0,11.5,69.0,14.8,0.08
2,3,18,8.6,11.7,10.3,71.0,13.9,0.06
2,3,19,8.0,11.0,10.0,74.0,13.9,0.06
2,3,20,8.0,10.0,9.0,77.0,12.1,0.08
2,3,21,6.0,9.3,8.1,78.0,12.1,0.08
2,3,22,6.0,10.0,7.5,79.0,10.1,0.11
2,3,23,5.0,9.0,7.0,79.5,10.1,0.03
3,1,0,5.8,10.6,7.7,86.0,9.6,0.1
3,1,1,5.0,10.0,7.5,85.8,10.1,0.13
3,1,2,4.0,10.0,7.3,89.0,9.2,0.15
3,1,3,4.1,10.0,6.7,88.5,9.2,0.13
3,1,4,4.0,10.0,7.0,86.3,9.6,0.13
3,1,5,4.0,9.5,6.5,90.0,9.6,0.13
3,1,6,5.4,10.9,8.4,85.5,8.8,0.18
3,1,7,8.0,12.0,10.5,75.8,13.5,0.18
3,1,8,9.5,14.0,12.3,68.8,14.9,0.18
3,1,9,10.6,16.0,13.8,62.3,14.9,0.28
3,1,10,11.5,17.5,14.8,59.5,15.8,0.33
3,1,11,12.0,18.5,15.5,56.8,17.7,0.28
3,1,12,12.8,18.9,15.9,54.3,19.0,0.25
3,1,13,13.0,19.0,16.0,53.5,18.2,0.18
3,1,14,13.5,19.0,16.0,55.0,18.6,0.2
3,1,15,12.6,17.6,15.2,55.8,18.6,0.15
3,1,16,11.0,15.5,14.0,62.0,14.5,0.1
3,1,17,10.5,15.0,12.5,67.5,11.2,0.1
3,1,18,9.9,13.2,11.8,73.3,10.1,0.1
3,1,19,9.0,13.0,10.5,77.8,9.7,0.05
3,1,20,7.5,12.0,9.8,79.3,9.2,0.1
3,1,21,7.0,11.3,9.1,80.5,9.2,0.08
3,1,22,6.0,11.0,8.8,81.0,9.2,0.1
3,1,23,6.0,11.0,8.5,84.8,9.2,0.1
3,2,0,4.4,9.9,7.1,77.5,13.0,0.2
3,2,1,4.0,10.0,7.0,81.8,13.9,0.2
3,2,2,4.0,10.0,7.0,81.3,13.0,0.25
3,2,3,3.5,9.4,6.5,80.0,12.1,0.2
3,2,4,4.0,10.0,6.3,82.3,12.0,0.23
3,2,5,3.5,9.5,6.5,80.8,12.0,0.23
3,2,6,6.0,10.6,8.3,78.3,13.5,0.25
3,2,7,8.0,13.0,10.5,71.0,15.4,0.23
3,2,8,9.5,15.5,12.3,64.0,18.6,0.25
3,2,9,10.6,16.2,13.1,59.8,20.4,0.23
3,2,10,11.0,17.0,14.0,56.3,21.9,0.3
3,2,11,11.0,18.0,14.8,55.8,22.8,0.33
3,2,12,11.4,18.2,14.8,53.5,23.5,0.33
3,2,13,11.5,18.0,15.0,52.3,25.1,0.3
3,2,14,11.5,18.0,14.8,51.8,24.6,0.2
3,2,15,11.6,17.6,14.2,52.5,21.8,0.25
3,2,16,10.5,16.0,13.5,56.5,22.2,0.15
3,2,17,9.0,14.0,11.8,63.5,18.6,0.15
3,2,18,8.1,13.1,10.7,67.5,16.8,0.18
3,2,19,7.5,13.0,10.0,71.0,17.2,0.08
3,2,20,7.0,12.0,9.3,73.8,17.2,0.05
3,2,21,6.8,10.9,8.8,73.3,15.3,0.15
3,2,22,6.0,10.0,8.3,74.5,16.3,0.18
3,2,23,5.5,11.0,8.3,74.0,13.4,0.13
3,3,0,5.2,10.7,8.0,75.5,13.9,0.11
3,3,1,5.0,10.0,7.5,79.0,13.0,0.07
3,3,2,4.0,10.0,7.0,77.5,13.9,0.14
3,3,3,3.5,9.7,6.6,78.5,13.0,0.07
3,3,4,4.0,10.0,6.5,79.5,13.0,0.09
3,3,5,4.0,10.0,6.5,78.0,13.9,0.11
3,3,6,7.0,11.2,9.1,74.0,14.8,0.07
3,3,7,9.0,13.0,11.0,64.0,16.8,0.07
3,3,8,11.0,16.0,13.5,57.0,18.9,0.09
3,3,9,12.5,17.2,15.0,53.5,19.5,0.16
3,3,10,13.0,19.0,16.0,46.0,21.5,0.09
3,3,11,14.0,19.0,16.5,43.0,23.3,0.14
3,3,12,14.7,19.2,17.1,44.5,23.3,0.14
3,3,13,15.0,19.0,17.0,45.0,25.0,0.16
3,3,14,14.0,19.0,16.5,45.0,24.0,0.14
3,3,15,13.5,18.2,16.0,48.5,24.4,0.11
3,3,16,13.0,17.0,15.0,54.5,19.5,0.09
3,3,17,12.0,15.0,13.5,57.0,18.6,0.05
3,3,18,10.0,14.5,12.1,62.0,15.0,0.09
3,3,19,9.0,13.0,11.5,65.0,16.6,0.07
3,3,20,8.0,13.0,10.5,69.5,15.7,0.05
3,3,21,6.8,12.1,9.5,71.0,14.1,0.05
3,3,22,6.0,12.0,8.5,75.5,13.0,0.07
3,3,23,6.0,11.0,8.5,72.5,12.1,0.07
4,1,0,8.8,12.8,11.0,78.0,12.0,0.1
4,1,1,8.5,13.0,10.3,82.5,11.1,0.08
4,1,2,8.0,13.0,10.0,82.8,11.1,0.13
4,1,3,7.5,12.9,10.0,82.8,11.6,0.1
4,1,4,7.5,13.0,9.8,83.8,11.0,0.1
4,1,5,8.5,13.5,10.8,81.0,10.1,0.2
4,1,6,10.7,14.5,12.8,74.0,13.1,0.2
4,1,7,12.0,17.0,14.3,66.5,16.7,0.23
4,1,8,13.0,18.5,16.0,61.5,19.0,0.15
4,1,9,13.9,19.6,16.7,55.0,20.9,0.15
4,1,10,15.0,21.0,18.0,51.0,21.8,0.23
4,1,11,16.0,21.5,18.8,50.0,23.3,0.28
4,1,12,16.2,21.6,19.3,50.3,21.4,0.23
4,1,13,16.5,22.0,19.3,46.3,24.2,0.13
4,1,14,17.0,21.5,19.3,48.8,23.7,0.13
4,1,15,16.2,21.1,18.9,52.3,23.1,0.1
4,1,16,15.0,20.0,17.5,55.0,19.5,0.08
4,1,17,13.5,18.0,15.8,59.3,16.8,0.05
4,1,18,12.6,16.9,14.8,65.5,16.4,0.08
4,1,19,12.0,16.0,14.0,69.0,14.5,0.08
4,1,20,11.0,16.0,13.3,71.5,12.0,0.15
4,1,21,10.6,14.9,12.6,75.8,11.5,0.18
4,1,22,10.0,14.0,12.3,75.5,12.0,0.13
4,1,23,10.0,13.5,11.5,77.3,10.1,0.13
4,2,0,9.1,14.0,11.8,75.5,9.2,0.13
4,2,1,9.0,14.0,11.3,80.0,8.8,0.15
4,2,2,8.0,12.5,10.5,78.0,8.3,0.13
4,2,3,8.0,12.1,10.1,78.5,7.4,0.15
4,2,4,8.0,12.0,10.3,81.8,8.3,0.08
4,2,5,10.0,13.0,11.5,77.5,9.2,0.03
4,2,6,11.6,16.4,13.9,66.5,13.5,0.1
4,2,7,13.5,19.0,16.5,59.3,15.5,0.2
4,2,8,15.0,21.5,18.3,54.5,16.8,0.2
4,2,9,15.6,22.4,19.5,51.5,19.1,0.23
4,2,10,17.0,24.0,20.3,47.8,19.5,0.18
4,2,11,17.0,25.0,20.8,44.5,20.0,0.18
4,2,12,17.8,25.6,21.2,43.3,21.4,0.15
4,2,13,17.5,25.0,21.3,42.0,22.7,0.18
4,2,14,17.5,24.5,21.3,44.8,22.3,0.1
4,2,15,17.1,23.6,20.7,45.0,21.3,0.05
4,2,16,16.0,22.5,19.5,49.3,18.6,0.05
4,2,17,15.5,20.0,17.5,54.0,17.3,0.08
4,2,18,13.2,18.6,16.1,60.5,15.9,0.1
4,2,19,12.5,17.5,15.0,62.3,13.5,0.05
4,2,20,11.0,17.0,14.0,66.0,10.2,0.05
4,2,21,10.9,16.0,13.5,70.8,10.7,0.03
4,2,22,10.0,14.0,12.5,76.0,8.3,0.03
4,2,23,9.0,14.5,12.0,73.5,9.2,0.05
4,3,0,10.2,14.6,12.5,78.3,8.3,0.05
4,3,1,10.0,14.0,11.8,76.8,8.8,0.03
4,3,2,9.5,14.0,11.8,79.3,7.4,0.03
4,3,3,8.9,13.5,11.6,81.0,7.4,0.03
4,3,4,9.0,14.0,11.8,80.3,8.8,0.0
4,3,5,12.0,15.0,13.5,77.0,8.8,0.0
4,3,6,13.6,18.0,15.7,66.5,11.6,0.0
4,3,7,15.0,20.0,17.5,60.3,13.9,0.03
4,3,8,17.0,22.0,19.5,53.5,16.4,0.03
4,3,9,18.6,24.1,21.4,48.5,17.5,0.08
4,3,10,19.5,25.5,22.5,44.3,19.1,0.05
4,3,11,20.0,26.0,23.5,40.5,19.2,0.05
4,3,12,20.8,26.7,24.0,39.5,18.5,0.03
4,3,13,21.0,27.0,24.0,37.8,21.3,0.03
4,3,14,21.0,26.0,23.5,39.8,22.3,0.08
4,3,15,19.5,25.4,22.4,41.3,22.6,0.03
4,3,16,19.0,24.5,21.5,44.0,20.0,0.03
4,3,17,17.5,21.5,19.5,51.3,16.4,0.03
4,3,18,15.9,20.0,18.1,56.0,14.1,0.05
4,3,19,15.0,19.0,17.3,61.3,13.5,0.08
4,3,20,14.0,18.0,16.0,64.5,11.2,0.05
4,3,21,12.7,17.1,14.8,69.3,9.2,0.05
4,3,22,12.0,16.5,14.3,71.8,7.4,0.05
4,3,23,11.0,15.0,13.0,77.5,7.0,0.05
5,1,0,12.3,15.3,14.0,77.8,8.8,0.03
5,1,1,11.5,15.0,13.5,80.3,9.8,0.08
5,1,2,12.0,15.0,13.5,82.5,8.4,0.05
5,1,3,11.0,15.0,13.0,82.0,9.8,0.03
5,1,4,12.0,14.5,13.3,81.3,8.9,0.05
5,1,5,14.0,16.0,15.0,75.0,9.8,0.03
5,1,6,15.7,19.1,17.6,67.5,13.0,0.08
5,1,7,17.0,21.0,19.3,57.5,16.3,0.08
5,1,8,19.0,23.0,20.8,53.0,16.7,0.08
5,1,9,19.0,24.3,22.0,50.5,18.2,0.03
5,1,10,20.0,25.5,23.0,46.3,16.8,0.08
5,1,11,21.0,27.5,23.8,42.3,19.5,0.08
5,1,12,21.1,27.7,23.5,40.8,21.9,0.05
5,1,13,21.0,27.5,23.8,39.8,23.7,0.1
5,1,14,21.0,27.5,24.0,41.8,24.0,0.08
5,1,15,20.8,26.6,22.9,43.0,24.6,0.08
5,1,16,20.0,25.0,22.0,48.5,22.2,0.05
5,1,17,18.0,23.0,20.8,52.5,17.7,0.05
5,1,18,16.7,20.9,19.1,57.0,15.8,0.03
5,1,19,16.0,19.5,17.8,62.0,12.0,0.03
5,1,20,15.0,18.0,16.8,67.0,13.0,0.03
5,1,21,14.6,17.7,16.2,70.0,10.1,0.03
5,1,22,14.0,16.5,15.5,73.3,9.6,0.05
5,1,23,13.0,16.0,14.5,75.5,9.6,0.05
5,2,0,13.5,17.6,15.6,74.8,8.8,0.0
5,2,1,13.5,17.5,15.3,76.5,7.9,0.05
5,2,2,12.5,16.5,14.5,78.5,6.5,0.05
5,2,3,12.4,16.0,14.1,78.8,7.9,0.05
5,2,4,12.5,16.5,14.3,80.3,6.5,0.03
5,2,5,15.5,19.0,17.5,71.3,7.4,0.03
5,2,6,17.6,22.1,20.3,62.3,11.1,0.03
5,2,7,19.5,24.0,22.5,52.8,12.0,0.03
5,2,8,20.5,26.5,24.0,46.0,15.9,0.05
5,2,9,21.8,28.2,25.8,40.8,15.5,0.05
5,2,10,22.5,29.0,26.5,36.3,17.7,0.05
5,2,11,23.0,30.0,27.5,36.5,18.6,0.0
5,2,12,23.8,30.7,27.7,35.3,20.9,0.05
5,2,13,24.5,30.5,27.3,34.5,20.4,0.08
5,2,14,23.5,30.0,27.0,34.3,21.3,0.08
5,2,15,23.5,29.3,27.0,37.3,21.8,0.03
5,2,16,22.0,29.0,26.0,38.5,19.5,0.0
5,2,17,21.0,27.0,23.8,44.8,17.7,0.0
5,2,18,19.3,24.6,22.1,51.3,12.6,0.03
5,2,19,18.0,23.5,21.0,55.8,12.0,0.0
5,2,20,17.0,21.5,19.5,58.0,9.6,0.0
5,2,21,16.4,20.3,18.6,63.0,7.4,0.0
5,2,22,15.5,20.0,17.8,67.3,7.9,0.0
5,2,23,15.0,19.0,17.3,72.8,7.4,0.03
5,3,0,15.3,19.7,17.6,78.5,7.4,0.0
5,3,1,15.0,19.0,17.0,80.0,8.3,0.02
5,3,2,15.0,18.0,16.5,81.0,7.4,0.02
5,3,3,14.5,17.2,15.8,80.0,7.4,0.05
5,3,4,15.0,18.0,16.5,81.0,7.4,0.07
5,3,5,17.0,21.0,19.0,74.0,10.1,0.02
5,3,6,18.7,23.0,21.2,62.0,13.0,0.05
5,3,7,21.0,25.0,23.0,54.5,14.8,0.07
5,3,8,22.0,27.0,24.5,48.5,14.1,0.11
5,3,9,23.5,28.0,25.8,45.0,16.8,0.14
5,3,10,24.0,29.0,26.5,40.0,19.5,0.09
5,3,11,24.0,30.0,27.5,39.0,21.3,0.05
5,3,12,23.6,30.3,27.5,38.5,20.4,0.23
5,3,13,24.0,31.0,27.5,41.0,22.2,0.16
5,3,14,23.0,31.0,27.0,39.5,23.1,0.14
5,3,15,23.2,29.5,26.3,44.0,22.3,0.11
5,3,16,22.0,29.0,25.5,45.0,23.1,0.11
5,3,17,21.0,26.0,24.0,51.0,18.5,0.09
5,3,18,19.7,24.6,22.1,57.0,15.9,0.07
5,3,19,19.0,23.0,21.0,60.0,13.0,0.02
5,3,20,18.0,22.0,20.0,65.0,10.1,0.05
5,3,21,17.2,21.5,19.5,67.0,9.2,0.0
5,3,22,17.0,21.0,19.0,71.0,9.2,0.0
5,3,23,16.0,21.0,18.0,75.5,7.4,0.0
6,1,0,16.6,22.3,19.5,70.0,9.2,0.0
6,1,1,15.5,22.0,18.5,71.8,12.1,0.03
6,1,2,15.5,22.0,18.5,73.8,8.8,0.03
6,1,3,15.4,20.0,17.9,74.3,8.3,0.03
6,1,4,16.5,22.0,19.3,72.5,10.6,0.03
6,1,5,18.5,24.0,21.3,64.8,12.6,0.03
6,1,6,21.0,25.1,23.4,59.5,16.3,0.03
6,1,7,23.5,27.0,25.0,51.8,16.8,0.0
6,1,8,24.5,29.0,27.0,44.8,17.6,0.05
6,1,9,25.9,30.2,28.3,40.8,18.1,0.05
6,1,10,27.0,32.0,29.5,37.8,20.9,0.08
6,1,11,28.0,32.0,30.0,34.8,22.2,0.08
6,1,12,27.6,32.7,30.5,32.3,22.2,0.1
6,1,13,28.0,33.0,30.5,33.3,23.7,0.15
6,1,14,27.5,33.0,30.0,33.8,24.1,0.15
6,1,15,27.4,32.3,29.6,36.0,23.6,0.05
6,1,16,26.5,32.0,28.8,37.5,24.5,0.05
6,1,17,24.5,30.0,27.0,42.0,20.4,0.05
6,1,18,22.3,28.3,25.2,47.0,16.8,0.03
6,1,19,21.5,27.0,24.3,53.8,15.8,0.03
6,1,20,20.5,25.0,23.0,57.3,12.5,0.05
6,1,21,19.0,24.4,21.7,61.3,12.1,0.05
6,1,22,18.0,24.0,21.3,65.3,12.1,0.05
6,1,23,17.5,23.0,20.5,66.5,8.8,0.05
6,2,0,18.2,22.3,20.4,73.5,8.3,0.05
6,2,1,17.0,22.0,19.8,73.8,7.4,0.05
6,2,2,17.5,21.5,19.5,77.5,9.6,0.05
6,2,3,16.9,21.3,19.3,77.0,8.3,0.08
6,2,4,17.5,22.0,20.0,75.3,9.8,0.08
6,2,5,20.0,24.0,22.0,70.8,14.4,0.1
6,2,6,22.1,25.5,23.8,62.0,15.9,0.1
6,2,7,24.0,27.0,25.5,55.5,18.1,0.08
6,2,8,25.0,28.0,26.5,51.0,17.7,0.1
6,2,9,26.2,29.2,27.7,47.3,20.4,0.15
6,2,10,26.0,30.0,28.3,42.8,20.9,0.18
6,2,11,26.5,32.0,30.0,41.0,20.9,0.25
6,2,12,27.4,32.2,29.8,38.8,21.8,0.15
6,2,13,28.0,33.0,30.0,38.8,24.5,0.13
6,2,14,27.0,32.0,29.8,43.0,25.9,0.18
6,2,15,26.6,31.4,29.3,43.8,24.5,0.13
6,2,16,25.5,30.5,28.5,44.8,23.1,0.08
6,2,17,24.0,29.5,27.0,48.5,20.9,0.03
6,2,18,22.9,27.4,25.0,54.0,15.9,0.03
6,2,19,22.0,26.0,24.0,56.3,13.5,0.05
6,2,20,21.0,26.0,23.5,63.3,11.6,0.03
6,2,21,20.2,24.5,22.3,65.0,10.1,0.05
6,2,22,19.5,24.0,21.8,66.0,10.6,0.03
6,2,23,19.0,23.0,21.0,70.0,9.2,0.08
6,3,0,20.9,25.3,23.3,64.0,14.8,0.0
6,3,1,20.0,24.0,22.5,65.0,14.8,0.0
6,3,2,19.5,24.5,22.3,66.8,15.7,0.0
6,3,3,19.4,24.2,21.9,68.5,16.6,0.0
6,3,4,20.0,25.0,22.8,67.0,18.2,0.0
6,3,5,22.0,26.5,24.5,57.0,16.4,0.0
6,3,6,24.5,27.9,26.1,52.8,23.2,0.0
6,3,7,26.0,30.0,28.0,48.3,22.6,0.0
6,3,8,28.0,31.0,29.5,43.0,23.6,0.0
6,3,9,28.7,32.4,30.4,40.3,24.0,0.0
6,3,10,29.5,33.0,31.5,36.5,25.5,0.05
6,3,11,30.5,34.5,32.5,34.5,25.0,0.03
6,3,12,30.6,34.9,32.6,33.8,26.0,0.03
6,3,13,30.0,35.0,32.5,35.0,26.4,0.03
6,3,14,30.0,35.0,32.3,34.8,27.9,0.0
6,3,15,29.8,34.5,32.2,35.3,28.7,0.03
6,3,16,29.5,34.0,31.3,36.8,28.3,0.0
6,3,17,27.5,32.0,30.0,39.8,25.5,0.0
6,3,18,26.7,30.6,28.3,45.5,20.4,0.0
6,3,19,25.5,29.5,27.3,47.8,17.7,0.0
6,3,20,24.5,28.0,26.5,50.3,18.1,0.0
6,3,21,23.1,27.4,25.1,54.0,14.8,0.0
6,3,22,22.0,26.5,24.3,55.0,11.5,0.0
6,3,23,21.5,25.5,23.5,60.3,15.3,0.0
7,1,0,22.7,26.1,24.5,57.0,13.9,0.0
7,1,1,22.0,25.0,23.5,58.3,14.4,0.0
7,1,2,22.0,25.0,23.5,64.0,14.4,0.0
7,1,3,21.6,25.3,23.2,64.5,12.6,0.0
7,1,4,22.0,25.0,23.5,62.0,14.4,0.0
7,1,5,23.5,27.0,25.3,55.5,15.7,0.0
7,1,6,26.2,28.5,27.4,51.3,18.0,0.0
7,1,7,28.0,30.0,29.0,43.8,23.2,0.0
7,1,8,29.5,32.0,30.5,41.0,24.6,0.0
7,1,9,30.5,33.0,31.9,36.5,26.0,0.0
7,1,10,31.0,34.0,33.0,34.3,26.8,0.03
7,1,11,32.0,35.0,33.5,31.8,27.0,0.0
7,1,12,32.1,35.3,33.8,31.5,27.4,0.0
7,1,13,32.5,36.0,34.5,30.8,28.8,0.05
7,1,14,32.0,36.0,33.8,32.0,29.7,0.08
7,1,15,31.2,35.6,33.1,33.3,30.2,0.0
7,1,16,30.0,35.0,32.3,34.3,28.8,0.03
7,1,17,29.5,33.0,31.0,37.8,27.0,0.0
7,1,18,27.8,30.5,29.3,42.8,24.6,0.0
7,1,19,27.0,30.0,28.3,46.3,19.5,0.0
7,1,20,25.5,29.0,27.0,51.0,19.5,0.0
7,1,21,25.0,28.2,26.4,54.5,16.4,0.0
7,1,22,24.0,27.0,26.0,54.3,16.3,0.0
7,1,23,23.5,27.0,25.3,56.5,13.9,0.0
7,2,0,22.4,27.4,24.9,52.5,19.1,0.0
7,2,1,22.0,26.5,24.5,55.0,21.3,0.0
7,2,2,21.0,26.0,23.8,56.3,20.4,0.0
7,2,3,21.0,25.8,23.3,58.8,18.5,0.0
7,2,4,21.0,26.0,23.5,56.5,19.5,0.0
7,2,5,24.0,27.0,25.5,52.5,21.4,0.0
7,2,6,25.2,28.7,26.9,49.8,25.9,0.0
