m,m3,tmin_med,tavg_med,tmax_med,wspd_med,rain_sum,rain_pct,prcp_sum,country,place
9,2,21.2,23.7,26.1,13.2,5.0,0.53,4.0,italië,genua
9,3,17.9,20.9,23.7,14.5,3.0,0.33,3.0,italië,genua
10,1,17.0,19.8,22.4,13.1,4.0,0.38,3.0,italië,genua
10,2,15.8,18.0,20.9,14.1,4.0,0.4,4.0,italië,genua
10,3,15.7,18.3,20.9,17.2,7.0,0.59,14.0,italië,genua
11,1,12.9,15.5,18.2,16.3,6.0,0.57,15.0,italië,genua
11,2,11.2,13.7,16.4,17.2,3.0,0.25,2.0,italië,genua
11,3,8.8,11.7,14.4,17.8,4.0,0.4,5.0,italië,genua
12,1,7.8,10.0,13.2,18.3,4.0,0.43,14.0,italië,genua
12,2,7.3,9.9,12.6,16.6,2.0,0.22,0.0,italië,genua
12,3,9.5,11.5,13.7,13.5,5.0,0.48,2.0,italië,genua
1,1,2.8,4.9,7.2,4.4,3.0,0.33,13.0,italië,lago-maggiore
1,2,2.0,4.0,6.9,4.2,2.0,0.16,3.0,italië,lago-maggiore
1,3,2.5,4.6,8.1,4.0,2.0,0.19,5.0,italië,lago-maggiore
2,1,3.5,5.5,9.4,4.4,3.0,0.29,15.0,italië,lago-maggiore
2,2,3.4,6.8,10.5,3.9,1.0,0.1,1.0,italië,lago-maggiore
2,3,5.8,8.2,12.4,4.5,3.0,0.3,7.0,italië,lago-maggiore
3,1,4.4,7.9,11.6,4.9,3.0,0.27,25.0,italië,lago-maggiore
3,2,6.8,9.8,13.9,5.7,2.0,0.21,11.0,italië,lago-maggiore
3,3,6.9,10.6,14.9,6.3,3.0,0.28,14.0,italië,lago-maggiore
4,1,7.9,11.6,15.6,5.9,3.0,0.3,30.0,italië,lago-maggiore
4,2,9.1,13.3,18.1,6.0,2.0,0.2,20.0,italië,lago-maggiore
4,3,11.3,14.2,18.4,5.7,5.0,0.46,50.0,italië,lago-maggiore
5,1,12.5,15.8,19.4,5.3,5.0,0.5,51.0,italië,lago-maggiore
5,2,13.2,16.2,19.9,5.5,6.0,0.6,90.0,italië,lago-maggiore
5,3,14.6,18.4,22.2,5.4,6.0,0.51,35.0,italië,lago-maggiore
6,1,16.6,20.0,24.2,5.0,5.0,0.53,60.0,italië,lago-maggiore
6,2,19.0,23.2,27.0,5.3,3.0,0.29,36.0,italië,lago-maggiore
6,3,19.5,23.6,28.1,5.4,4.0,0.37,25.0,italië,lago-maggiore
7,1,19.8,23.7,28.2,5.6,3.0,0.3,18.0,italië,lago-maggiore
7,2,20.2,24.3,28.6,5.3,3.0,0.34,36.0,italië,lago-maggiore
7,3,20.9,24.8,28.6,4.9,4.0,0.36,51.0,italië,lago-maggiore
8,1,20.6,24.5,28.7,5.0,3.0,0.32,49.0,italië,lago-maggiore
8,2,20.3,24.1,28.9,4.7,3.0,0.34,32.0,italië,lago-maggiore
8,3,19.7,23.3,26.7,4.8,4.0,0.35,57.0,italië,lago-maggiore
9,1,16.9,20.7,25.0,4.5,4.0,0.4,33.0,italië,lago-maggiore
9,2,17.1,20.4,24.4,4.3,3.0,0.29,38.0,italië,lago-maggiore
9,3,13.7,17.0,20.5,4.2,3.0,0.32,33.0,italië,lago-maggiore
10,1,13.1,16.0,19.3,4.4,4.0,0.36,53.0,italië,lago-maggiore
10,2,11.7,14.3,17.3,3.8,3.0,0.3,39.0,italië,lago-maggiore
10,3,11.6,13.9,17.1,3.7,5.0,0.44,50.0,italië,lago-maggiore
11,1,8.7,10.7,13.3,3.7,4.0,0.41,55.0,italië,lago-maggiore
11,2,6.8,8.4,11.2,3.4,4.0,0.36,25.0,italië,lago-maggiore
11,3,5.0,7.0,9.5,4.0,3.0,0.3,37.0,italië,lago-maggiore
12,1,2.4,4.7,7.1,3.9,4.0,0.37,34.0,italië,lago-maggiore
12,2,3.2,5.2,7.1,3.2,3.0,0.26,8.0,italië,lago-maggiore
12,3,3.1,5.0,8.6,3.4,2.0,0.16,1.0,italië,lago-maggiore
1,1,-12.8,-6.8,-0.5,6.7,6.0,0.59,16.0,italië,livigno
1,2,-17.0,-10.7,-2.8,4.8,4.0,0.44,6.0,italië,livigno
1,3,-13.1,-6.7,-0.6,5.7,6.0,0.51,16.0,italië,livigno
2,1,-12.5,-6.1,1.6,7.3,6.0,0.56,14.0,italië,livigno
2,2,-11.5,-4.7,3.2,7.0,3.0,0.3,3.0,italië,livigno
2,3,-9.0,-2.6,4.0,8.3,3.0,0.31,5.0,italië,livigno
3,1,-10.2,-3.9,2.5,7.1,3.0,0.34,7.0,italië,livigno
3,2,-7.0,-1.7,3.0,8.9,6.0,0.61,7.0,italië,livigno
3,3,-7.5,-1.5,5.5,8.9,6.0,0.5,11.0,italië,livigno
4,1,-5.3,0.5,6.0,9.0,6.0,0.55,14.0,italië,livigno
4,2,-4.0,1.8,8.0,8.6,5.0,0.5,7.0,italië,livigno
4,3,-2.0,4.2,10.3,10.1,5.0,0.53,16.0,italië,livigno
5,1,0.3,6.0,12.0,10.6,6.0,0.6,21.0,italië,livigno
5,2,1.8,6.6,11.3,11.0,7.0,0.68,17.0,italië,livigno
5,3,1.5,8.0,14.0,9.0,7.0,0.64,12.0,italië,livigno
6,1,4.5,10.5,16.5,8.9,6.0,0.55,7.0,italië,livigno
6,2,4.3,11.3,17.5,10.2,5.0,0.45,4.0,italië,livigno
6,3,5.8,13.2,20.2,9.6,7.0,0.68,12.0,italië,livigno
7,1,5.1,12.4,19.9,9.9,7.0,0.68,16.0,italië,livigno
7,2,5.9,13.2,20.0,10.2,5.0,0.48,8.0,italië,livigno
7,3,7.1,13.7,20.0,10.1,7.0,0.64,11.0,italië,livigno
8,1,6.5,12.9,20.3,9.7,6.0,0.57,22.0,italië,livigno
8,2,6.9,13.1,20.3,9.2,5.0,0.53,6.0,italië,livigno
8,3,4.9,11.5,19.4,8.8,6.0,0.57,8.0,italië,livigno
9,1,4.8,10.5,16.7,9.0,5.0,0.45,5.0,italië,livigno
9,2,3.5,9.9,17.3,8.5,6.0,0.6,8.0,italië,livigno
9,3,1.3,7.0,13.6,8.9,4.0,0.43,7.0,italië,livigno
10,1,-0.3,5.6,12.6,9.0,5.0,0.45,7.0,italië,livigno
10,2,-1.9,3.9,11.3,8.0,3.0,0.3,2.0,italië,livigno
10,3,-1.7,4.2,11.0,7.1,5.0,0.48,19.0,italië,livigno
11,1,-5.8,-0.3,6.2,5.1,5.0,0.45,28.0,italië,livigno
11,2,-6.0,-1.3,4.8,6.1,6.0,0.57,10.0,italië,livigno
11,3,-8.8,-4.1,1.9,5.7,7.0,0.65,14.0,italië,livigno
12,1,-11.0,-5.8,-1.0,5.9,7.0,0.7,20.0,italië,livigno
12,2,-13.1,-7.8,-1.4,4.2,3.0,0.28,1.0,italië,livigno
12,3,-11.5,-6.3,-0.4,6.0,4.0,0.34,3.0,italië,livigno
1,1,-2.2,2.1,7.1,3.7,5.0,0.51,9.0,italië,merano
1,2,-4.1,1.0,7.5,4.0,4.0,0.44,6.0,italië,merano
1,3,-3.0,1.9,8.5,3.2,5.0,0.44,10.0,italië,merano
2,1,-0.9,3.7,9.8,3.4,4.0,0.44,17.0,italië,merano
2,2,-0.6,5.0,12.5,3.7,3.0,0.34,3.0,italië,merano
2,3,1.4,7.4,14.5,4.3,5.0,0.53,7.0,italië,merano
3,1,1.3,7.8,14.9,4.4,4.0,0.4,8.0,italië,merano
3,2,2.4,8.7,15.8,5.8,6.0,0.59,8.0,italië,merano
3,3,3.2,10.0,16.8,5.9,5.0,0.48,6.0,italië,merano
4,1,4.7,10.6,18.3,6.1,5.0,0.5,15.0,italië,merano
4,2,6.1,12.8,19.5,6.4,5.0,0.5,8.0,italië,merano
4,3,7.8,13.9,20.4,5.9,6.0,0.6,20.0,italië,merano
5,1,9.3,15.2,21.8,6.0,8.0,0.78,36.0,italië,merano
5,2,11.6,16.8,22.5,6.0,9.0,0.85,45.0,italië,merano
5,3,12.5,18.4,25.0,6.4,9.0,0.78,34.0,italië,merano
6,1,14.5,20.2,26.7,6.1,9.0,0.85,35.0,italië,merano
6,2,15.3,21.7,27.8,7.1,6.0,0.57,13.0,italië,merano
6,3,17.1,23.7,31.0,7.6,8.0,0.75,25.0,italië,merano
7,1,16.5,23.1,29.9,6.5,6.0,0.6,27.0,italië,merano
7,2,17.3,23.8,30.3,6.2,7.0,0.65,30.0,italië,merano
7,3,18.2,24.3,32.0,5.9,7.0,0.66,33.0,italië,merano
8,1,17.5,23.8,31.3,5.8,7.0,0.65,33.0,italië,merano
8,2,18.0,24.1,31.7,5.7,6.0,0.57,12.0,italië,merano
8,3,16.9,23.3,30.9,5.3,8.0,0.68,15.0,italië,merano
9,1,14.9,20.3,27.6,4.7,6.0,0.57,7.0,italië,merano
9,2,14.2,20.5,26.3,4.8,6.0,0.6,7.0,italië,merano
9,3,11.6,16.5,22.5,3.9,5.0,0.48,17.0,italië,merano
10,1,9.6,14.7,21.4,3.8,5.0,0.53,9.0,italië,merano
10,2,7.8,12.5,19.5,3.2,4.0,0.4,3.0,italië,merano
10,3,8.9,12.3,18.1,3.1,6.0,0.52,23.0,italië,merano
11,1,4.0,8.8,13.5,2.8,5.0,0.5,30.0,italië,merano
11,2,1.6,5.7,12.5,2.8,3.0,0.3,3.0,italië,merano
11,3,-0.2,4.1,10.0,2.8,4.0,0.43,4.0,italië,merano
12,1,-1.3,2.0,6.7,3.0,6.0,0.64,17.0,italië,merano
12,2,-3.3,0.5,6.8,2.8,3.0,0.29,1.0,italië,merano
12,3,-2.6,2.0,8.5,2.8,3.0,0.25,2.0,italië,merano
1,1,2.0,4.1,8.1,5.2,4.0,0.38,2.0,italië,milaan
1,2,-0.5,3.2,7.9,4.8,3.0,0.28,2.0,italië,milaan
1,3,0.5,3.9,8.0,5.4,5.0,0.43,1.0,italië,milaan
2,1,1.8,6.2,10.5,6.3,3.0,0.33,3.0,italië,milaan
2,2,2.2,7.9,12.1,5.6,2.0,0.23,1.0,italië,milaan
2,3,5.0,9.3,13.9,6.3,3.0,0.36,1.0,italië,milaan
3,1,3.7,8.3,13.7,6.3,3.0,0.33,3.0,italië,milaan
3,2,5.2,10.4,15.4,8.0,3.0,0.28,0.0,italië,milaan
3,3,5.5,11.5,16.9,6.7,2.0,0.18,0.0,italië,milaan
4,1,7.0,11.9,17.5,7.7,3.0,0.27,3.0,italië,milaan
4,2,8.5,14.3,19.7,8.0,4.0,0.37,1.0,italië,milaan
4,3,11.6,15.5,20.2,8.6,6.0,0.57,3.0,italië,milaan
5,1,12.4,16.8,21.4,7.6,6.0,0.57,11.0,italië,milaan
5,2,13.5,17.5,21.5,7.8,7.0,0.7,13.0,italië,milaan
5,3,15.2,20.0,24.3,7.5,5.0,0.49,4.0,italië,milaan
6,1,16.8,22.2,27.1,7.2,4.0,0.38,7.0,italië,milaan
6,2,18.9,23.4,28.8,7.1,3.0,0.28,1.0,italië,milaan
6,3,19.5,25.3,31.0,7.8,4.0,0.35,1.0,italië,milaan
7,1,20.4,25.8,31.0,7.2,3.0,0.33,1.0,italië,milaan
7,2,20.7,26.0,30.4,7.3,2.0,0.23,2.0,italië,milaan
7,3,21.5,26.3,31.5,6.7,5.0,0.41,5.0,italië,milaan
8,1,20.4,25.4,30.9,6.4,3.0,0.28,1.0,italië,milaan
8,2,21.0,25.9,30.9,6.1,2.0,0.15,0.0,italië,milaan
8,3,20.0,24.7,29.6,5.9,4.0,0.38,2.0,italië,milaan
9,1,17.7,22.5,28.2,6.2,2.0,0.18,2.0,italië,milaan
9,2,17.2,22.3,27.3,5.5,4.0,0.38,3.0,italië,milaan
9,3,13.8,18.1,23.3,5.4,4.0,0.4,2.0,italië,milaan
10,1,12.8,16.5,21.6,5.2,4.0,0.38,3.0,italië,milaan
10,2,10.9,14.6,19.8,3.6,3.0,0.25,4.0,italië,milaan
10,3,11.5,15.0,19.0,5.3,6.0,0.52,5.0,italië,milaan
11,1,8.0,11.1,14.6,4.2,4.0,0.43,5.0,italië,milaan
11,2,5.5,9.3,12.5,4.2,2.0,0.23,1.0,italië,milaan
11,3,4.1,7.1,10.3,4.9,3.0,0.33,2.0,italië,milaan
12,1,2.2,4.7,7.6,4.9,4.0,0.44,10.0,italië,milaan
12,2,1.8,4.4,7.6,4.7,1.0,0.14,0.0,italië,milaan
12,3,2.4,5.3,9.0,5.0,2.0,0.18,0.0,italië,milaan
1,1,7.9,10.6,14.0,12.6,5.0,0.5,43.0,italië,napels
1,2,6.6,9.9,13.2,16.0,5.0,0.51,42.0,italië,napels
1,3,6.8,9.9,13.1,13.2,5.0,0.45,34.0,italië,napels
2,1,7.9,10.9,13.2,16.0,3.0,0.34,32.0,italië,napels
2,2,7.2,11.0,14.2,10.4,3.0,0.28,19.0,italië,napels
2,3,6.8,11.0,14.7,13.4,4.0,0.4,24.0,italië,napels
3,1,8.4,12.1,15.1,13.8,5.0,0.51,33.0,italië,napels
3,2,8.6,12.1,15.3,12.1,4.0,0.39,28.0,italië,napels
3,3,9.5,12.5,15.3,14.9,3.0,0.29,8.0,italië,napels
4,1,10.1,13.7,16.8,13.3,4.0,0.36,19.0,italië,napels
4,2,11.7,15.2,19.2,12.0,4.0,0.42,10.0,italië,napels
4,3,12.7,16.2,19.9,9.5,3.0,0.32,17.0,italië,napels
5,1,13.9,17.0,19.4,9.8,4.0,0.44,35.0,italië,napels
5,2,15.4,18.7,22.0,11.6,4.0,0.43,44.0,italië,napels
5,3,16.9,20.0,23.0,9.1,3.0,0.28,4.0,italië,napels
6,1,18.5,22.3,24.9,8.9,3.0,0.29,4.0,italië,napels
6,2,19.8,23.0,26.3,9.1,2.0,0.21,3.0,italië,napels
6,3,21.6,24.9,28.7,9.3,1.0,0.09,0.0,italië,napels
7,1,22.7,26.2,30.0,9.2,2.0,0.16,1.0,italië,napels
7,2,22.9,26.6,30.1,9.2,1.0,0.11,3.0,italië,napels
7,3,24.0,27.4,31.3,9.3,0.0,0.01,0.0,italië,napels
8,1,23.8,27.3,30.9,9.9,2.0,0.16,2.0,italië,napels
8,2,23.2,26.6,30.3,8.6,2.0,0.21,1.0,italië,napels
8,3,23.0,26.6,29.4,9.2,3.0,0.28,2.0,italië,napels
9,1,20.7,24.6,29.1,9.1,3.0,0.26,13.0,italië,napels
9,2,20.7,24.4,27.7,9.5,3.0,0.27,12.0,italië,napels
9,3,18.0,21.4,24.9,11.0,5.0,0.47,43.0,italië,napels
10,1,16.7,20.0,24.0,10.5,4.0,0.45,31.0,italië,napels
10,2,15.4,18.6,23.0,8.0,2.0,0.22,10.0,italië,napels
10,3,15.8,19.2,22.6,10.2,4.0,0.32,24.0,italië,napels
11,1,13.3,17.2,20.6,11.4,6.0,0.57,102.0,italië,napels
11,2,12.1,15.2,18.6,10.1,6.0,0.64,64.0,italië,napels
11,3,10.8,13.6,16.6,12.9,6.0,0.57,92.0,italië,napels
12,1,9.1,12.6,15.5,12.3,6.0,0.55,76.0,italië,napels
12,2,7.9,11.2,14.9,11.5,4.0,0.39,48.0,italië,napels
12,3,8.7,11.5,14.9,11.5,3.0,0.32,5.0,italië,napels
1,1,-2.2,2.1,7.1,3.7,5.0,0.5,12.0,italië,ortisei
1,2,-4.1,1.0,7.5,4.0,3.0,0.33,2.0,italië,ortisei
1,3,-3.0,1.9,8.5,3.2,3.0,0.24,2.0,italië,ortisei
2,1,-0.9,3.7,9.8,3.4,3.0,0.3,3.0,italië,ortisei
2,2,-0.6,5.0,12.5,3.7,2.0,0.23,2.0,italië,ortisei
2,3,1.4,7.4,14.5,4.3,5.0,0.59,10.0,italië,ortisei
3,1,1.3,7.8,14.9,4.4,5.0,0.5,12.0,italië,ortisei
3,2,2.5,9.5,16.7,5.9,3.0,0.33,7.0,italië,ortisei
3,3,3.8,10.9,18.5,5.1,7.0,0.64,43.0,italië,ortisei
4,1,5.7,11.3,19.1,6.1,2.0,0.2,30.0,italië,ortisei
4,2,6.7,13.5,20.5,6.7,6.0,0.55,24.0,italië,ortisei
4,3,8.0,14.2,20.4,5.9,7.0,0.65,20.0,italië,ortisei
5,1,9.9,16.0,22.5,6.3,8.0,0.75,56.0,italië,ortisei
5,2,11.6,16.8,22.5,6.0,9.0,0.85,49.0,italië,ortisei
5,3,12.5,18.4,25.0,6.4,9.0,0.85,46.0,italië,ortisei
6,1,14.5,21.2,27.9,6.4,8.0,0.8,37.0,italië,ortisei
6,2,16.1,22.6,29.3,6.5,5.0,0.53,21.0,italië,ortisei
6,3,17.7,24.6,31.7,6.8,7.0,0.7,26.0,italië,ortisei
7,1,17.4,23.5,30.7,6.6,5.0,0.5,18.0,italië,ortisei
7,2,17.5,24.3,30.6,6.3,6.0,0.6,34.0,italië,ortisei
7,3,18.2,24.3,32.0,5.9,7.0,0.64,36.0,italië,ortisei
8,1,17.5,23.8,31.3,5.8,5.0,0.53,7.0,italië,ortisei
8,2,18.0,24.1,31.7,5.7,5.0,0.5,20.0,italië,ortisei
8,3,16.9,23.3,30.9,5.3,7.0,0.64,38.0,italië,ortisei
9,1,14.9,20.3,27.6,4.7,6.0,0.57,21.0,italië,ortisei
9,2,14.2,20.5,26.3,4.8,6.0,0.57,3.0,italië,ortisei
9,3,11.6,16.5,22.5,3.9,5.0,0.53,27.0,italië,ortisei
10,1,9.6,14.7,21.4,3.8,5.0,0.47,9.0,italië,ortisei
10,2,7.8,12.5,19.5,3.2,4.0,0.43,4.0,italië,ortisei
10,3,8.9,12.3,18.1,3.1,7.0,0.64,38.0,italië,ortisei
11,1,4.0,8.8,13.5,2.8,5.0,0.5,19.0,italië,ortisei
11,2,1.6,5.7,12.5,2.8,3.0,0.27,1.0,italië,ortisei
11,3,-0.2,4.1,10.0,2.8,3.0,0.33,3.0,italië,ortisei
12,1,-1.3,2.0,6.7,3.0,6.0,0.55,6.0,italië,ortisei
12,2,-3.3,0.5,6.8,2.8,3.0,0.32,11.0,italië,ortisei
12,3,-2.6,2.0,8.5,2.8,2.0,0.18,3.0,italië,ortisei
1,1,4.5,7.2,11.0,9.6,4.0,0.44,10.0,italië,peschiera
1,2,2.7,5.7,9.6,14.4,5.0,0.5,6.0,italië,peschiera
1,3,2.2,5.6,9.9,12.3,5.0,0.47,12.0,italië,peschiera
2,1,3.0,7.3,12.0,13.1,3.0,0.26,2.0,italië,peschiera
2,2,2.8,6.9,11.5,11.6,4.0,0.36,6.0,italië,peschiera
2,3,5.8,8.9,12.5,12.0,5.0,0.58,38.0,italië,peschiera
3,1,4.1,7.9,11.6,13.2,6.0,0.58,17.0,italië,peschiera
3,2,4.8,9.3,13.7,12.0,4.0,0.42,10.0,italië,peschiera
3,3,7.1,10.5,16.0,13.0,4.0,0.32,4.0,italië,peschiera
4,1,8.1,11.4,15.4,13.4,5.0,0.53,6.0,italië,peschiera
4,2,8.1,11.4,14.5,14.0,5.0,0.45,3.0,italië,peschiera
4,3,9.5,13.1,17.1,12.2,6.0,0.57,13.0,italië,peschiera
5,1,11.9,15.6,19.6,12.8,5.0,0.48,15.0,italië,peschiera
5,2,12.9,17.2,21.7,12.7,6.0,0.6,15.0,italië,peschiera
5,3,15.1,18.7,22.5,12.9,5.0,0.41,3.0,italië,peschiera
6,1,17.2,21.2,24.8,12.8,5.0,0.5,10.0,italië,peschiera
6,2,18.3,22.3,25.9,12.2,2.0,0.23,0.0,italië,peschiera
6,3,20.4,25.0,29.8,12.3,3.0,0.28,2.0,italië,peschiera
7,1,19.6,24.1,28.5,11.5,4.0,0.38,3.0,italië,peschiera
7,2,21.2,26.5,31.4,12.8,2.0,0.15,0.0,italië,peschiera
7,3,21.2,26.4,30.8,11.8,3.0,0.25,2.0,italië,peschiera
8,1,21.0,26.0,30.1,12.1,3.0,0.28,1.0,italië,peschiera
8,2,20.9,25.4,29.9,11.7,3.0,0.25,4.0,italië,peschiera
8,3,20.0,24.2,29.1,12.0,5.0,0.45,5.0,italië,peschiera
9,1,18.3,22.3,26.4,12.6,3.0,0.28,3.0,italië,peschiera
9,2,16.5,21.1,25.3,11.2,5.0,0.48,23.0,italië,peschiera
9,3,14.7,18.6,22.7,11.5,4.0,0.43,4.0,italië,peschiera
10,1,13.8,17.7,21.8,11.4,4.0,0.35,4.0,italië,peschiera
10,2,12.9,16.2,20.4,12.0,4.0,0.4,4.0,italië,peschiera
10,3,13.7,16.8,20.8,10.9,3.0,0.3,2.0,italië,peschiera
11,1,10.3,13.2,16.5,14.4,4.0,0.43,8.0,italië,peschiera
11,2,8.5,11.6,15.1,12.9,6.0,0.55,20.0,italië,peschiera
11,3,5.6,8.8,12.7,13.5,5.0,0.5,17.0,italië,peschiera
12,1,4.4,7.0,10.5,15.8,7.0,0.7,13.0,italië,peschiera
12,2,3.6,6.8,10.9,12.5,4.0,0.38,12.0,italië,peschiera
12,3,4.9,7.9,12.0,9.3,3.0,0.23,1.0,italië,peschiera
1,1,-1.1,2.5,8.0,4.7,3.0,0.3,7.0,italië,piemonte
1,2,-2.1,2.3,8.2,4.9,1.0,0.11,1.0,italië,piemonte
1,3,-1.7,3.2,8.8,5.0,3.0,0.26,7.0,italië,piemonte
2,1,-0.2,4.7,10.1,5.5,3.0,0.29,10.0,italië,piemonte
2,2,0.1,5.5,12.1,5.1,1.0,0.1,1.0,italië,piemonte
2,3,1.5,7.1,13.2,5.1,3.0,0.28,9.0,italië,piemonte
3,1,1.7,6.8,13.4,5.6,3.0,0.34,23.0,italië,piemonte
3,2,3.3,8.7,14.4,6.1,3.0,0.33,6.0,italië,piemonte
3,3,3.5,9.5,15.4,5.8,2.0,0.18,6.0,italië,piemonte
4,1,3.9,10.0,16.5,6.5,3.0,0.3,23.0,italië,piemonte
4,2,6.4,12.3,18.3,6.1,3.0,0.34,17.0,italië,piemonte
4,3,8.0,13.2,18.1,5.8,3.0,0.34,27.0,italië,piemonte
5,1,9.2,14.8,19.9,5.8,6.0,0.56,47.0,italië,piemonte
5,2,10.1,15.2,20.2,5.8,6.0,0.64,45.0,italië,piemonte
5,3,12.8,17.3,22.5,5.8,7.0,0.61,40.0,italië,piemonte
6,1,13.4,19.4,25.0,5.5,5.0,0.53,30.0,italië,piemonte
6,2,16.5,22.0,27.5,5.8,5.0,0.46,21.0,italië,piemonte
6,3,16.7,22.8,28.4,6.0,4.0,0.44,16.0,italië,piemonte
7,1,17.4,23.2,29.0,5.8,4.0,0.45,13.0,italië,piemonte
7,2,18.3,23.6,28.8,5.9,4.0,0.4,10.0,italië,piemonte
7,3,19.5,24.8,30.5,6.1,4.0,0.39,14.0,italië,piemonte
8,1,19.0,24.4,30.3,6.1,2.0,0.23,7.0,italië,piemonte
8,2,18.8,24.1,29.7,5.7,4.0,0.39,17.0,italië,piemonte
8,3,17.2,22.8,28.0,5.4,4.0,0.4,16.0,italië,piemonte
9,1,14.5,20.0,26.2,5.1,4.0,0.38,16.0,italië,piemonte
9,2,14.6,20.0,26.4,5.0,3.0,0.33,15.0,italië,piemonte
9,3,10.6,16.1,22.2,4.7,3.0,0.31,4.0,italië,piemonte
10,1,9.5,14.3,20.6,4.5,3.0,0.32,18.0,italië,piemonte
10,2,9.6,13.3,18.6,4.0,3.0,0.3,13.0,italië,piemonte
10,3,9.2,12.8,17.6,3.8,5.0,0.45,27.0,italië,piemonte
11,1,5.8,9.1,14.1,4.1,4.0,0.42,17.0,italië,piemonte
11,2,3.7,7.5,12.1,4.4,4.0,0.39,20.0,italië,piemonte
11,3,0.7,4.5,10.7,4.5,3.0,0.33,19.0,italië,piemonte
12,1,-0.8,3.1,8.0,4.5,4.0,0.39,14.0,italië,piemonte
12,2,-1.3,2.6,7.4,4.0,2.0,0.25,3.0,italië,piemonte
12,3,-1.2,3.0,9.5,4.1,1.0,0.12,2.0,italië,piemonte
1,1,3.9,6.6,9.5,7.2,4.0,0.42,29.0,italië,pisa
1,2,1.8,5.2,8.6,7.0,4.0,0.38,11.0,italië,pisa
1,3,2.3,5.4,9.4,7.0,4.0,0.36,22.0,italië,pisa
2,1,3.6,7.4,12.1,7.7,3.0,0.35,18.0,italië,pisa
2,2,3.4,7.5,12.5,6.4,2.0,0.22,8.0,italië,pisa
2,3,4.3,8.8,13.7,9.9,3.0,0.32,13.0,italië,pisa
3,1,4.0,8.4,13.6,8.8,3.0,0.34,23.0,italië,pisa
3,2,5.5,9.7,14.5,9.6,3.0,0.27,9.0,italië,pisa
3,3,5.2,10.6,16.3,10.9,2.0,0.21,6.0,italië,pisa
4,1,5.9,10.8,16.5,9.8,3.0,0.29,18.0,italië,pisa
4,2,7.8,12.9,18.8,9.0,3.0,0.32,13.0,italië,pisa
4,3,9.4,14.2,19.0,8.8,3.0,0.35,17.0,italië,pisa
5,1,10.9,15.6,20.4,9.1,4.0,0.4,29.0,italië,pisa
5,2,12.1,16.3,20.8,9.1,5.0,0.48,28.0,italië,pisa
5,3,14.1,18.6,24.1,8.6,3.0,0.23,6.0,italië,pisa
6,1,16.0,20.7,25.9,9.3,3.0,0.27,15.0,italië,pisa
6,2,17.6,23.0,29.0,9.4,1.0,0.11,6.0,italië,pisa
6,3,19.5,24.6,30.6,9.3,2.0,0.17,3.0,italië,pisa
7,1,20.2,25.8,31.6,9.3,1.0,0.07,0.0,italië,pisa
7,2,20.2,25.7,31.7,9.6,1.0,0.06,0.0,italië,pisa
7,3,21.8,27.1,33.2,9.6,1.0,0.1,1.0,italië,pisa
8,1,21.0,26.9,32.3,9.4,1.0,0.11,0.0,italië,pisa
8,2,21.1,26.5,32.2,8.8,1.0,0.13,6.0,italië,pisa
8,3,20.2,25.0,30.9,9.1,2.0,0.14,19.0,italië,pisa
9,1,17.6,22.8,28.3,8.9,2.0,0.16,12.0,italië,pisa
9,2,16.7,22.4,27.2,8.6,2.0,0.24,6.0,italië,pisa
9,3,14.2,18.8,23.8,8.9,3.0,0.32,22.0,italië,pisa
10,1,13.1,17.0,21.8,8.2,4.0,0.37,34.0,italië,pisa
10,2,11.5,15.2,20.5,6.8,3.0,0.29,18.0,italië,pisa
10,3,12.7,15.7,19.5,8.0,4.0,0.38,50.0,italië,pisa
11,1,10.3,13.5,16.6,7.8,5.0,0.51,68.0,italië,pisa
11,2,7.8,11.1,14.5,7.1,5.0,0.48,21.0,italië,pisa
11,3,6.1,9.1,12.0,7.6,4.0,0.41,30.0,italië,pisa
12,1,4.3,7.0,9.6,7.4,7.0,0.67,47.0,italië,pisa
12,2,2.7,6.0,10.1,6.7,3.0,0.33,10.0,italië,pisa
12,3,4.6,7.5,10.5,5.4,4.0,0.38,22.0,italië,pisa
1,1,2.7,3.9,8.6,4.9,3.0,0.33,13.0,italië,porlezza
1,2,1.2,3.1,8.2,5.3,2.0,0.16,3.0,italië,porlezza
1,3,1.8,3.6,9.3,5.4,2.0,0.19,5.0,italië,porlezza
2,1,3.5,5.7,9.9,4.6,3.0,0.29,15.0,italië,porlezza
2,2,3.7,6.1,11.4,4.4,1.0,0.1,1.0,italië,porlezza
2,3,4.8,7.4,12.4,4.9,3.0,0.3,7.0,italië,porlezza
3,1,4.0,7.2,12.3,5.5,3.0,0.27,25.0,italië,porlezza
3,2,5.9,8.7,14.2,7.4,2.0,0.21,11.0,italië,porlezza
3,3,6.2,10.0,14.8,6.4,3.0,0.28,14.0,italië,porlezza
4,1,6.7,10.7,15.7,7.3,3.0,0.3,30.0,italië,porlezza
4,2,8.4,12.9,17.9,7.6,2.0,0.2,20.0,italië,porlezza
4,3,10.2,13.9,17.9,6.1,5.0,0.46,50.0,italië,porlezza
5,1,11.7,15.1,19.5,5.7,5.0,0.5,51.0,italië,porlezza
5,2,12.3,16.2,20.4,6.1,6.0,0.6,90.0,italië,porlezza
5,3,13.7,18.0,22.7,5.8,6.0,0.51,35.0,italië,porlezza
6,1,15.3,19.9,24.4,5.8,5.0,0.53,60.0,italië,porlezza
