m,m3,d,tmin_avg,tavg_avg,tmax_avg,prcp_avg,wspd_avg,rain_pct
2,3,23,11.2,17.1,22.0,0.0,8.1,0.2
2,3,24,11.8,16.3,20.4,0.0,12.1,0.0
2,3,25,11.4,15.7,19.7,0.0,9.4,0.0
2,3,26,11.2,15.8,20.8,0.0,8.2,0.0
2,3,27,12.1,17.0,22.7,0.0,9.3,0.0
2,3,28,12.2,18.0,23.4,0.0,9.7,0.0
2,3,29,13.8,18.5,23.8,0.0,9.1,0.0
3,1,1,12.1,17.3,22.2,0.0,10.9,0.0
3,1,2,12.5,18.5,24.2,0.0,7.0,0.0
3,1,3,12.5,18.3,24.1,0.0,9.1,0.0
3,1,4,12.8,18.2,24.8,0.0,8.2,0.0
3,1,5,13.1,18.8,24.4,0.0,8.1,0.0
3,1,6,14.2,19.9,25.8,0.0,12.6,0.0
3,1,7,13.5,19.1,23.9,0.0,9.5,0.2
3,1,8,13.2,18.4,24.0,0.0,9.1,0.0
3,1,9,13.7,19.4,25.4,0.0,7.2,0.0
3,1,10,14.2,19.9,25.0,0.0,9.2,0.0
3,2,11,15.0,20.8,25.5,0.0,9.0,0.0
3,2,12,14.7,20.7,25.0,0.0,12.7,0.0
3,2,13,14.8,19.9,23.9,0.0,12.5,0.0
3,2,14,14.5,19.1,24.0,0.0,13.3,0.25
3,2,15,13.3,17.5,22.1,0.0,9.3,0.25
3,2,16,12.4,18.5,24.1,0.0,10.3,0.0
3,2,17,13.9,19.1,24.9,0.0,10.3,0.0
3,2,18,13.2,17.8,24.3,0.0,12.2,0.0
3,2,19,12.7,18.2,23.7,0.0,11.2,0.0
3,2,20,13.6,18.9,23.9,0.0,10.3,0.0
3,3,21,13.9,19.0,24.1,0.0,11.6,0.0
3,3,22,13.3,18.5,24.0,0.0,10.6,0.0
3,3,23,14.5,19.9,24.6,0.0,9.0,0.0
3,3,24,14.9,19.0,23.8,0.1,12.2,0.5
3,3,25,14.0,18.0,22.0,0.0,11.4,0.25
3,3,26,13.2,18.1,23.2,0.0,10.0,0.0
3,3,27,14.1,19.9,26.1,0.0,10.6,0.0
3,3,28,14.2,19.8,25.6,0.0,9.9,0.0
3,3,29,14.5,21.0,26.9,0.0,10.0,0.0
3,3,30,15.8,21.5,25.7,0.0,15.2,0.0
3,3,31,15.2,20.1,24.8,0.0,14.0,0.0
4,1,1,14.7,20.7,25.4,0.0,10.6,0.0
4,1,2,15.6,22.0,26.5,0.0,8.3,0.0
4,1,3,17.0,22.9,28.3,0.0,7.7,0.0
4,1,4,17.6,23.9,30.2,0.0,8.6,0.0
4,1,5,17.9,24.8,31.9,0.0,9.8,0.0
4,1,6,18.8,24.0,30.3,0.0,10.7,0.0
4,1,7,18.8,25.2,31.6,0.0,8.1,0.0
4,1,8,19.4,24.1,30.4,0.0,9.1,0.0
4,1,9,18.8,24.0,29.3,0.0,10.8,0.0
4,1,10,18.0,22.2,26.3,0.0,12.9,0.0
4,2,11,15.8,20.9,26.1,0.0,11.9,0.0
4,2,12,15.7,21.5,27.5,0.0,12.5,0.0
4,2,13,15.5,22.3,28.2,0.0,10.3,0.0
4,2,14,16.9,23.0,29.1,0.0,12.0,0.0
4,2,15,18.1,23.7,29.8,0.0,10.2,0.0
4,2,16,18.4,25.0,31.1,0.0,8.6,0.0
4,2,17,19.1,25.4,31.0,0.0,9.8,0.0
4,2,18,19.0,26.1,32.7,0.0,8.6,0.0
4,2,19,19.9,26.6,32.9,0.0,9.6,0.0
4,2,20,19.1,24.4,30.2,0.0,10.3,0.0
4,3,21,17.9,24.8,31.0,0.0,11.5,0.0
4,3,22,18.9,25.9,32.4,0.0,10.1,0.0
4,3,23,20.1,26.6,32.4,0.0,9.7,0.25
4,3,24,20.8,26.3,32.8,0.0,10.9,0.0
4,3,25,20.8,26.2,31.9,0.0,10.9,0.0
4,3,26,20.2,25.8,32.4,0.0,11.2,0.0
4,3,27,19.9,26.0,31.9,0.0,10.9,0.0
4,3,28,20.4,26.5,31.9,0.0,10.2,0.0
4,3,29,20.7,26.7,32.5,0.0,11.1,0.0
4,3,30,20.4,27.1,33.3,0.0,10.8,0.0
5,1,1,21.6,28.1,34.0,0.0,12.1,0.0
5,1,2,21.9,28.4,34.2,0.0,11.0,0.0
5,1,3,23.3,28.3,34.7,0.0,12.4,0.0
5,1,4,22.0,27.3,33.1,0.0,11.0,0.0
5,1,5,20.3,27.4,33.5,0.0,12.4,0.0
5,1,6,20.7,26.8,32.5,0.0,12.1,0.0
5,1,7,21.0,25.8,31.0,0.0,11.3,0.0
5,1,8,19.3,26.2,32.6,0.0,11.1,0.0
5,1,9,20.4,25.7,32.1,0.0,9.6,0.0
5,1,10,20.0,27.6,33.7,0.0,7.9,0.0
5,2,11,21.2,27.8,33.9,0.0,8.6,0.0
5,2,12,21.6,27.8,34.0,0.0,9.9,0.0
5,2,13,21.2,28.0,34.7,0.0,11.7,0.0
5,2,14,21.9,29.2,35.4,0.0,11.5,0.0
5,2,15,22.9,29.9,36.9,0.0,11.6,0.0
5,2,16,22.9,30.1,36.2,0.0,11.8,0.0
5,2,17,24.2,30.3,36.9,0.0,11.4,0.0
5,2,18,23.5,30.2,36.3,0.0,11.0,0.0
5,2,19,23.7,30.3,36.4,0.0,11.0,0.0
5,2,20,24.0,30.9,37.0,0.0,10.0,0.0
5,3,21,25.0,31.5,37.4,0.0,10.3,0.0
5,3,22,24.1,30.7,37.3,0.0,11.4,0.0
5,3,23,22.8,29.3,35.4,0.0,13.0,0.0
5,3,24,23.1,29.0,34.8,0.0,13.3,0.0
5,3,25,21.8,28.1,33.6,0.0,12.2,0.0
5,3,26,22.0,29.4,35.8,0.0,9.9,0.0
5,3,27,23.7,30.5,37.2,0.0,10.5,0.0
5,3,28,24.5,30.4,36.2,0.0,10.4,0.0
5,3,29,23.4,28.6,34.0,0.0,11.8,0.0
5,3,30,22.3,28.9,34.9,0.0,10.1,0.0
5,3,31,23.3,30.7,37.5,0.0,9.0,0.0
6,1,1,24.7,32.0,38.8,0.0,10.8,0.0
6,1,2,25.6,32.4,39.0,0.0,12.0,0.0
6,1,3,25.5,32.2,37.7,0.0,10.4,0.0
6,1,4,26.1,32.3,37.8,0.0,10.8,0.0
6,1,5,26.9,33.0,39.2,0.0,11.5,0.0
6,1,6,26.1,32.8,39.2,0.0,11.8,0.0
6,1,7,26.3,32.6,38.4,0.0,11.1,0.0
6,1,8,26.3,32.1,38.7,0.0,12.4,0.0
6,1,9,26.1,32.4,38.5,0.0,11.6,0.0
6,1,10,24.9,31.8,37.8,0.0,11.0,0.0
6,2,11,25.2,32.0,37.9,0.0,12.4,0.0
6,2,12,24.9,32.7,39.3,0.0,10.6,0.0
6,2,13,25.8,32.9,38.7,0.0,11.2,0.0
6,2,14,25.8,32.0,37.7,0.0,11.4,0.0
6,2,15,23.6,30.4,36.0,0.0,11.4,0.0
6,2,16,24.2,31.3,37.5,0.0,11.5,0.0
6,2,17,25.3,33.2,39.5,0.0,10.7,0.0
6,2,18,26.2,32.5,38.6,0.0,11.3,0.0
6,2,19,24.5,31.3,37.2,0.0,12.0,0.0
6,2,20,24.8,32.0,38.1,0.0,12.6,0.0
6,3,21,25.1,32.0,37.8,0.0,10.8,0.0
6,3,22,25.0,31.7,37.6,0.0,11.8,0.0
6,3,23,24.8,31.9,38.2,0.0,10.5,0.0
6,3,24,25.0,32.4,38.2,0.0,10.5,0.0
6,3,25,25.2,32.7,38.8,0.0,9.8,0.0
6,3,26,25.2,32.4,38.0,0.0,9.8,0.0
6,3,27,25.0,32.7,38.8,0.0,10.5,0.0
6,3,28,25.6,33.1,39.0,0.0,10.6,0.0
6,3,29,25.5,32.4,38.2,0.0,11.6,0.0
6,3,30,25.2,31.7,37.5,0.0,11.6,0.0
7,1,1,25.1,31.8,37.2,0.0,11.2,0.0
7,1,2,25.4,32.1,37.6,0.0,11.4,0.0
7,1,3,24.9,32.3,38.1,0.0,10.3,0.0
7,1,4,25.5,32.8,38.8,0.0,10.2,0.0
7,1,5,25.4,32.4,38.2,0.0,10.5,0.0
7,1,6,25.3,32.1,38.1,0.0,11.1,0.0
7,1,7,25.3,32.2,37.3,0.0,10.0,0.0
7,1,8,25.3,32.1,37.7,0.0,10.7,0.0
7,1,9,25.8,32.5,37.9,0.0,10.6,0.0
7,1,10,25.8,32.3,37.4,0.0,10.5,0.0
7,2,11,25.8,32.5,37.6,0.0,10.2,0.0
7,2,12,26.4,33.4,38.9,0.0,10.4,0.0
7,2,13,27.1,33.5,39.3,0.0,10.9,0.0
7,2,14,26.3,32.6,37.8,0.0,10.2,0.0
7,2,15,26.1,33.0,38.4,0.0,10.3,0.0
7,2,16,26.8,33.5,39.0,0.0,9.7,0.0
7,2,17,26.9,34.0,39.8,0.0,9.8,0.0
7,2,18,26.7,33.6,39.6,0.0,10.3,0.0
7,2,19,27.6,33.8,39.7,0.0,10.7,0.0
7,2,20,27.5,34.3,39.9,0.0,11.9,0.0
7,3,21,27.5,33.9,39.7,0.0,12.5,0.0
7,3,22,27.1,33.3,39.1,0.0,11.2,0.0
7,3,23,27.3,33.5,39.3,0.0,10.8,0.0
7,3,24,26.8,33.4,38.8,0.0,10.0,0.0
7,3,25,26.5,33.3,39.1,0.0,8.8,0.0
7,3,26,27.1,33.3,39.1,0.0,9.3,0.0
7,3,27,28.3,33.7,39.5,0.0,11.6,0.0
7,3,28,27.3,33.9,38.9,0.0,12.5,0.0
7,3,29,26.7,33.3,39.2,0.0,10.5,0.0
7,3,30,26.8,33.0,38.5,0.0,9.7,0.0
7,3,31,26.7,33.0,38.5,0.0,9.3,0.0
8,1,1,26.7,33.2,38.9,0.0,10.0,0.0
8,1,2,27.2,33.1,38.1,0.0,10.4,0.0
8,1,3,26.6,33.0,38.0,0.0,10.6,0.0
8,1,4,27.2,33.1,38.6,0.0,11.3,0.0
8,1,5,27.6,33.0,38.6,0.0,10.5,0.0
8,1,6,27.0,33.2,38.3,0.0,10.0,0.0
8,1,7,27.1,33.0,38.5,0.0,10.1,0.0
8,1,8,27.0,33.2,38.8,0.0,11.4,0.0
8,1,9,27.6,33.1,38.6,0.0,11.9,0.0
8,1,10,26.3,32.9,38.0,0.0,10.6,0.0
8,2,11,26.9,32.7,38.3,0.0,10.9,0.0
8,2,12,26.4,32.9,38.2,0.0,11.5,0.0
8,2,13,26.8,32.8,38.3,0.0,11.4,0.0
8,2,14,26.8,33.0,38.7,0.0,10.9,0.0
8,2,15,26.8,33.5,39.3,0.0,10.7,0.0
8,2,16,27.1,33.4,39.6,0.0,9.8,0.0
8,2,17,27.1,33.2,38.8,0.0,11.8,0.0
8,2,18,26.9,33.3,39.1,0.0,11.5,0.0
8,2,19,26.5,32.5,38.1,0.0,10.9,0.0
8,2,20,26.3,32.1,37.8,0.0,10.9,0.0
8,3,21,26.6,32.7,38.2,0.0,10.5,0.0
8,3,22,26.9,32.6,38.4,0.0,10.5,0.0
8,3,23,26.6,32.5,38.2,0.0,9.6,0.0
8,3,24,26.9,32.5,37.9,0.0,10.1,0.0
8,3,25,27.1,32.8,38.4,0.0,10.5,0.0
8,3,26,26.7,32.8,38.5,0.0,11.1,0.0
8,3,27,26.6,32.8,39.0,0.0,11.2,0.0
8,3,28,26.3,32.5,38.8,0.0,10.5,0.0
8,3,29,26.8,32.8,38.1,0.0,11.0,0.0
8,3,30,26.2,32.3,38.5,0.0,11.1,0.0
8,3,31,26.4,33.3,38.4,0.0,10.4,0.0
9,1,1,26.9,33.7,39.3,0.0,10.1,0.0
9,1,2,26.7,33.4,39.3,0.0,9.6,0.0
9,1,3,26.7,32.9,39.3,0.0,10.1,0.0
9,1,4,26.5,32.6,38.7,0.0,10.9,0.0
9,1,5,26.9,32.2,38.2,0.0,10.6,0.0
9,1,6,26.7,31.9,38.0,0.0,10.3,0.0
9,1,7,25.8,32.1,37.8,0.0,10.1,0.0
9,1,8,25.4,32.5,38.5,0.0,11.4,0.0
9,1,9,26.0,32.3,37.8,0.0,9.9,0.0
9,1,10,25.7,31.5,37.4,0.0,10.2,0.0
9,2,11,25.1,31.5,36.9,0.0,10.4,0.0
9,2,12,25.5,31.3,36.8,0.0,11.0,0.0
9,2,13,25.2,31.2,36.9,0.0,9.3,0.0
9,2,14,25.5,30.2,35.8,0.0,10.5,0.0
9,2,15,24.7,29.6,34.6,0.0,10.1,0.0
9,2,16,24.3,29.4,34.7,0.0,10.5,0.0
9,2,17,24.4,29.4,35.3,0.0,9.5,0.0
9,2,18,24.7,30.0,36.3,0.0,9.4,0.0
9,2,19,24.9,31.3,38.0,0.0,8.9,0.0
9,2,20,25.7,31.0,37.3,0.0,9.1,0.0
9,3,21,25.1,30.1,35.8,0.0,9.8,0.0
9,3,22,24.9,29.7,35.0,0.0,9.9,0.0
9,3,23,24.8,30.0,35.9,0.0,9.4,0.0
9,3,24,24.7,29.6,35.6,0.0,8.9,0.0
9,3,25,24.1,30.1,36.3,0.0,8.8,0.0
9,3,26,23.7,30.4,36.5,0.0,8.3,0.0
9,3,27,24.2,30.5,36.8,0.0,8.6,0.0
9,3,28,24.4,30.9,37.5,0.0,9.0,0.0
9,3,29,24.6,30.4,36.6,0.0,9.2,0.0
9,3,30,24.1,29.7,36.1,0.0,9.4,0.0
10,1,1,23.9,29.5,36.2,0.0,9.1,0.0
10,1,2,23.7,28.7,34.4,0.0,8.8,0.0
10,1,3,22.7,28.0,34.2,0.0,8.8,0.0
10,1,4,22.6,28.6,35.3,0.0,9.0,0.0
10,1,5,23.7,28.7,34.3,0.0,8.4,0.0
10,1,6,23.2,28.0,34.1,0.0,8.5,0.0
10,1,7,23.0,28.0,33.8,0.0,7.9,0.0
10,1,8,22.8,28.4,34.9,0.0,8.1,0.0
10,1,9,22.8,29.0,35.3,0.0,8.6,0.0
10,1,10,23.4,29.0,35.0,0.0,8.2,0.0
10,2,11,23.8,28.2,34.3,0.0,8.6,0.0
10,2,12,22.7,27.7,33.8,0.0,7.6,0.0
10,2,13,21.6,27.1,33.2,0.0,8.1,0.0
10,2,14,21.0,26.6,32.8,0.0,8.0,0.0
10,2,15,20.8,26.3,32.9,0.0,7.4,0.0
10,2,16,20.5,26.8,33.5,0.0,8.2,0.0
10,2,17,20.9,26.5,32.4,0.0,8.4,0.0
10,2,18,20.4,26.0,32.1,0.0,8.0,0.0
10,2,19,20.4,26.1,32.1,0.0,7.9,0.0
10,2,20,20.2,25.7,32.4,0.0,7.8,0.0
10,3,21,20.3,25.9,32.0,0.0,9.0,0.0
10,3,22,20.1,25.1,31.2,0.0,7.6,0.0
10,3,23,20.0,24.9,31.2,0.0,8.5,0.0
10,3,24,18.8,24.0,30.0,0.0,8.5,0.0
10,3,25,19.0,23.8,29.8,0.0,7.0,0.0
10,3,26,18.3,24.2,30.8,0.0,6.3,0.0
10,3,27,18.8,24.5,30.7,0.0,6.8,0.0
10,3,28,19.5,24.6,30.2,0.0,7.4,0.0
10,3,29,19.3,24.2,30.3,0.0,7.3,0.0
10,3,30,19.0,23.3,29.1,0.0,7.1,0.0
10,3,31,18.7,23.0,29.0,0.0,6.8,0.0
11,1,1,18.4,23.1,28.5,0.0,7.6,0.25
11,1,2,17.8,22.3,27.9,0.0,7.2,0.0
11,1,3,18.1,22.0,27.8,0.0,7.9,0.0
11,1,4,17.3,21.9,28.6,0.0,6.8,0.0
11,1,5,17.0,22.2,28.6,0.0,8.1,0.0
11,1,6,17.9,22.7,28.4,0.0,7.4,0.0
11,1,7,17.9,22.8,28.5,0.0,6.3,0.0
11,1,8,17.0,22.8,27.9,0.0,6.0,0.0
11,1,9,17.2,22.9,28.1,0.0,6.2,0.0
11,1,10,17.4,23.0,28.1,0.0,7.2,0.0
11,2,11,18.0,22.4,27.8,0.0,6.7,0.0
11,2,12,17.5,22.5,28.0,0.0,7.2,0.0
11,2,13,17.8,22.5,27.7,0.0,7.3,0.25
11,2,14,17.9,21.7,26.8,0.0,8.3,0.25
11,2,15,16.8,20.9,26.0,0.0,7.8,0.0
11,2,16,15.5,20.1,24.8,0.0,7.7,0.0
11,2,17,15.3,20.2,25.4,0.0,6.3,0.0
11,2,18,15.5,19.8,25.7,0.0,7.1,0.0
11,2,19,15.1,20.1,25.5,0.0,9.0,0.0
11,2,20,15.2,19.1,23.9,0.0,8.9,0.0
11,3,21,14.5,19.2,25.1,0.0,8.1,0.0
11,3,22,14.8,19.9,25.4,0.0,7.0,0.0
11,3,23,15.1,19.9,25.5,0.0,5.9,0.0
11,3,24,14.9,19.3,24.8,0.0,7.0,0.0
11,3,25,14.1,19.2,25.0,0.0,7.8,0.0
11,3,26,14.7,19.0,24.4,0.0,7.7,0.0
11,3,27,13.8,18.6,25.0,0.0,7.3,0.0
11,3,28,13.7,18.9,24.3,0.0,6.0,0.0
11,3,29,13.9,19.8,24.7,0.0,5.4,0.25
11,3,30,14.2,18.8,24.6,0.0,6.6,0.0
12,1,1,13.8,18.6,24.5,0.0,8.1,0.0
12,1,2,13.4,17.9,23.3,0.0,7.2,0.0
12,1,3,13.1,18.0,23.8,0.0,5.9,0.0
12,1,4,12.8,18.0,24.0,0.0,6.1,0.0
12,1,5,13.4,18.0,23.7,0.0,7.9,0.0
12,1,6,13.4,17.7,22.4,0.0,7.5,0.0
12,1,7,12.5,17.3,22.9,0.0,5.9,0.0
12,1,8,12.6,17.5,22.2,0.0,6.8,0.0
12,1,9,12.1,17.0,22.7,0.0,6.0,0.0
12,1,10,12.0,17.5,23.7,0.0,4.8,0.0
12,2,11,12.8,18.3,24.4,0.0,4.2,0.33
12,2,12,13.1,18.3,24.5,0.0,6.4,0.0
12,2,13,13.2,17.8,23.5,0.0,6.2,0.0
12,2,14,12.8,17.4,23.1,0.0,6.8,0.0
12,2,15,11.9,17.0,21.6,0.0,8.3,0.0
12,2,16,11.3,16.4,22.7,0.0,6.3,0.0
12,2,17,11.6,16.6,22.4,0.0,7.6,0.0
12,2,18,11.5,16.7,21.8,0.0,6.5,0.0
12,2,19,11.6,17.0,22.7,0.0,6.0,0.0
12,2,20,12.2,16.6,20.8,0.0,8.2,0.0
12,3,21,11.4,16.1,21.0,0.0,5.6,0.0
12,3,22,11.5,15.8,21.3,0.0,6.8,0.0
12,3,23,11.1,15.7,20.7,0.0,7.5,0.0
12,3,24,11.0,15.5,20.1,0.0,7.9,0.25
12,3,25,10.7,15.2,19.5,0.0,9.3,0.25
12,3,26,11.1,15.5,20.5,0.0,8.6,0.0
12,3,27,11.9,15.6,19.6,0.0,10.9,0.0
12,3,28,11.2,14.8,19.0,0.0,6.4,0.0
12,3,29,10.9,15.0,19.3,0.0,5.9,0.0
12,3,30,10.9,15.0,19.7,0.0,5.9,0.0
12,3,31,10.8,14.7,19.5,0.0,6.1,0.25
