m,m3,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
8,2,23,23.0,25.0,24.0,83.8,4.7,0.05
8,3,0,22.6,25.2,23.8,83.0,6.5,0.02
8,3,1,23.0,25.0,24.0,81.5,5.6,0.02
8,3,2,22.0,25.0,23.5,83.5,5.6,0.05
8,3,3,21.8,24.5,23.2,82.0,5.6,0.07
8,3,4,22.0,25.0,23.5,80.5,5.6,0.13
8,3,5,22.0,26.0,24.0,80.5,5.6,0.03
8,3,6,25.2,27.2,26.6,67.5,10.3,0.02
8,3,7,27.0,29.0,28.0,62.5,10.3,0.06
8,3,8,28.0,30.0,29.5,56.5,8.3,0.05
8,3,9,29.2,32.2,31.2,51.5,8.3,0.08
8,3,10,29.0,34.0,32.0,47.5,13.0,0.05
8,3,11,30.0,33.0,32.0,51.5,16.8,0.07
8,3,12,30.7,32.0,31.4,54.5,20.4,0.05
8,3,13,30.0,32.0,30.5,57.0,20.4,0.11
8,3,14,30.0,31.0,30.5,57.5,20.4,0.08
8,3,15,28.7,30.7,29.9,61.5,19.5,0.03
8,3,16,28.0,30.0,29.0,64.5,17.7,0.02
8,3,17,27.0,29.0,28.0,70.0,13.9,0.07
8,3,18,25.6,27.8,26.8,73.5,12.1,0.0
8,3,19,25.0,27.0,26.0,79.5,11.2,0.02
8,3,20,24.0,26.0,25.5,78.5,7.4,0.02
8,3,21,23.6,25.7,24.8,82.0,6.5,0.02
8,3,22,23.0,25.0,24.0,83.5,5.6,0.02
8,3,23,23.0,26.0,24.0,84.0,4.7,0.02
9,1,0,20.9,23.5,22.6,83.5,5.6,0.08
9,1,1,21.0,23.5,22.0,81.0,5.6,0.05
9,1,2,20.5,23.0,22.0,82.0,6.5,0.03
9,1,3,20.2,23.3,21.6,83.0,8.3,0.05
9,1,4,20.0,23.0,21.5,82.3,7.5,0.08
9,1,5,21.0,23.5,22.0,78.8,9.2,0.06
9,1,6,23.5,25.4,24.6,69.3,10.8,0.03
9,1,7,25.0,27.0,26.0,64.3,11.2,0.08
9,1,8,26.0,28.5,27.3,57.3,9.8,0.13
9,1,9,27.9,29.9,28.9,52.8,11.1,0.08
9,1,10,28.0,31.0,29.3,49.0,13.5,0.05
9,1,11,29.0,31.0,30.0,51.0,16.8,0.13
9,1,12,28.8,30.6,29.6,58.5,20.9,0.21
9,1,13,29.0,30.5,29.8,58.0,21.3,0.13
9,1,14,28.0,30.0,29.5,58.8,22.3,0.15
9,1,15,27.7,29.5,28.4,62.5,21.3,0.13
9,1,16,27.0,28.0,27.5,67.5,17.8,0.16
9,1,17,25.0,27.0,26.0,69.3,17.3,0.08
9,1,18,24.0,26.2,25.0,72.0,13.9,0.05
9,1,19,23.0,26.0,24.5,73.0,11.6,0.1
9,1,20,22.5,25.0,23.8,77.0,11.1,0.05
9,1,21,22.2,24.7,23.4,78.5,7.9,0.08
9,1,22,22.0,24.0,22.9,81.3,6.5,0.08
9,1,23,21.0,24.0,22.8,82.5,5.2,0.08
9,2,0,19.8,23.1,21.6,84.0,6.1,0.1
9,2,1,20.0,22.5,21.0,84.0,7.0,0.13
9,2,2,20.0,23.0,21.3,86.0,5.6,0.08
9,2,3,19.3,22.3,20.7,82.8,6.1,0.05
9,2,4,19.5,22.0,21.0,82.3,7.4,0.05
9,2,5,20.0,22.5,21.0,78.5,7.0,0.1
9,2,6,21.8,24.6,23.4,70.3,11.6,0.08
9,2,7,24.0,26.0,25.0,65.0,11.2,0.1
9,2,8,25.0,28.0,26.3,58.5,11.6,0.13
9,2,9,26.6,29.0,27.9,51.5,9.3,0.1
9,2,10,27.5,30.0,29.0,49.0,10.6,0.13
9,2,11,27.0,31.0,29.0,51.0,15.4,0.08
9,2,12,26.8,29.7,28.2,54.3,17.7,0.13
9,2,13,27.0,29.0,28.0,56.5,18.6,0.08
9,2,14,26.0,29.0,27.5,60.3,19.1,0.13
9,2,15,25.7,28.2,26.7,62.5,18.2,0.08
9,2,16,25.0,27.0,26.0,64.8,15.3,0.05
9,2,17,24.0,26.0,25.0,70.0,13.9,0.08
9,2,18,23.3,25.0,24.0,74.3,12.1,0.05
9,2,19,23.0,24.5,23.5,75.8,9.8,0.05
9,2,20,21.5,24.0,22.5,77.5,7.0,0.08
9,2,21,20.3,23.6,21.9,78.8,5.6,0.08
9,2,22,20.0,23.0,21.5,83.0,4.3,0.05
9,2,23,20.0,23.0,21.5,83.8,5.2,0.08
9,3,0,18.5,21.4,20.0,81.3,6.5,0.05
9,3,1,19.0,21.0,19.8,84.8,7.4,0.03
9,3,2,19.0,21.0,20.0,82.0,8.9,0.08
9,3,3,18.1,20.8,19.6,81.5,10.8,0.08
9,3,4,18.0,20.5,19.3,84.8,8.8,0.08
9,3,5,18.0,20.0,19.5,84.8,8.8,0.05
9,3,6,19.5,22.2,21.0,78.0,10.6,0.08
9,3,7,21.0,23.5,22.5,69.5,13.0,0.08
9,3,8,22.0,25.0,23.3,65.8,11.2,0.1
9,3,9,22.7,26.1,24.6,61.5,9.3,0.1
9,3,10,23.5,27.0,25.0,57.5,9.3,0.08
9,3,11,24.5,28.0,26.0,56.0,13.0,0.1
9,3,12,25.3,27.8,26.6,57.5,14.8,0.08
9,3,13,25.5,28.0,26.8,56.0,17.3,0.08
9,3,14,24.5,27.0,26.0,60.3,18.6,0.08
9,3,15,23.8,26.2,25.3,62.0,18.2,0.08
9,3,16,23.0,25.0,24.3,66.5,16.3,0.08
9,3,17,22.0,24.0,22.8,70.8,14.4,0.08
9,3,18,21.2,23.5,22.4,72.5,12.6,0.05
9,3,19,21.0,23.0,22.0,73.8,9.6,0.1
9,3,20,20.5,22.0,21.3,76.0,8.8,0.03
9,3,21,19.7,22.5,21.0,79.0,6.5,0.0
9,3,22,19.0,22.0,20.5,81.5,7.0,0.0
9,3,23,18.5,22.0,20.0,83.3,7.4,0.03
10,1,0,16.8,19.9,18.3,84.5,7.4,0.1
10,1,1,17.0,20.0,18.5,84.5,7.0,0.1
10,1,2,17.5,20.5,19.0,83.0,10.1,0.1
10,1,3,17.3,20.3,18.3,81.8,9.2,0.13
10,1,4,17.0,20.5,18.8,80.5,8.8,0.13
10,1,5,17.0,20.0,18.3,79.3,11.2,0.15
10,1,6,18.5,21.5,19.9,74.3,10.8,0.13
10,1,7,20.0,22.5,21.0,71.5,12.1,0.13
10,1,8,21.0,24.0,22.0,67.3,11.6,0.13
10,1,9,22.2,25.3,23.8,58.5,11.0,0.13
10,1,10,23.0,26.5,25.0,53.3,11.1,0.15
10,1,11,24.0,27.0,25.3,55.5,10.6,0.15
10,1,12,24.1,27.6,26.1,54.0,12.1,0.15
10,1,13,24.0,27.5,25.8,55.8,13.0,0.13
10,1,14,24.0,26.5,25.0,59.3,14.3,0.2
10,1,15,22.8,25.0,24.0,62.5,14.4,0.15
10,1,16,22.0,24.0,23.0,65.0,12.6,0.13
10,1,17,21.0,23.0,21.5,72.3,10.3,0.15
10,1,18,19.6,22.5,21.1,73.8,8.0,0.15
10,1,19,19.0,22.0,20.5,79.3,5.6,0.13
10,1,20,18.0,21.0,19.5,80.8,6.1,0.18
10,1,21,18.0,20.6,19.4,84.0,7.4,0.18
10,1,22,17.0,21.0,19.0,85.8,6.1,0.13
10,1,23,17.0,20.0,18.8,84.8,7.4,0.15
10,2,0,16.6,19.0,18.1,86.0,8.3,0.18
10,2,1,16.5,19.5,18.0,85.8,9.3,0.23
10,2,2,17.0,19.0,18.0,83.8,9.3,0.2
10,2,3,16.0,18.6,17.3,81.5,9.2,0.2
10,2,4,16.0,18.0,17.3,82.8,10.3,0.18
10,2,5,16.0,18.5,17.3,81.0,10.3,0.23
10,2,6,17.2,19.6,18.5,78.0,10.1,0.25
10,2,7,18.5,21.0,19.8,71.8,11.2,0.23
10,2,8,20.0,23.0,21.0,66.3,11.7,0.23
10,2,9,20.8,23.9,22.3,62.5,10.8,0.2
10,2,10,22.0,25.0,23.3,56.5,9.2,0.18
10,2,11,22.0,26.0,24.0,56.0,8.4,0.23
10,2,12,22.4,26.0,23.9,54.5,13.0,0.2
10,2,13,23.0,26.0,24.0,58.5,14.8,0.15
10,2,14,22.0,25.0,23.5,61.0,14.8,0.18
10,2,15,21.2,23.9,22.7,65.0,13.5,0.2
10,2,16,19.5,22.0,21.0,73.0,12.6,0.18
10,2,17,18.0,22.0,20.0,73.8,11.1,0.13
10,2,18,17.7,21.3,19.3,77.8,8.3,0.18
10,2,19,17.0,20.5,18.8,80.0,6.1,0.18
10,2,20,17.0,20.0,18.3,80.8,5.6,0.15
10,2,21,16.1,19.3,17.5,81.3,5.6,0.2
10,2,22,16.5,19.0,17.8,81.0,5.6,0.2
10,2,23,16.0,19.0,17.4,83.8,7.5,0.13
10,3,0,15.0,18.4,16.8,84.0,6.5,0.14
10,3,1,15.0,19.0,17.0,83.0,8.6,0.11
10,3,2,15.0,18.0,16.5,80.5,8.9,0.16
10,3,3,14.7,17.7,16.2,82.0,10.1,0.16
10,3,4,15.0,18.0,16.5,80.0,11.0,0.18
10,3,5,15.0,18.0,16.0,80.5,10.3,0.14
10,3,6,15.8,18.4,17.2,76.5,12.1,0.11
10,3,7,17.0,20.0,18.5,71.5,13.0,0.14
10,3,8,18.0,22.0,20.0,69.0,13.0,0.16
10,3,9,19.6,22.6,21.3,63.5,11.2,0.18
10,3,10,21.0,24.0,22.5,56.5,8.3,0.14
10,3,11,21.0,25.0,23.5,53.0,9.2,0.07
10,3,12,21.6,24.8,23.3,58.5,12.1,0.11
10,3,13,22.0,25.0,23.5,59.5,13.9,0.14
10,3,14,22.0,24.0,22.5,64.0,13.0,0.11
10,3,15,20.2,23.0,21.5,67.5,13.0,0.05
10,3,16,19.0,22.0,20.0,73.5,12.1,0.11
10,3,17,17.0,21.0,19.0,80.0,8.5,0.07
10,3,18,16.8,20.0,18.3,83.0,7.4,0.05
10,3,19,15.0,20.0,17.5,83.0,4.7,0.07
10,3,20,15.0,19.0,17.0,85.5,4.7,0.09
10,3,21,15.2,18.6,17.3,88.0,4.7,0.07
10,3,22,15.0,19.0,17.5,85.5,7.4,0.14
10,3,23,15.0,19.0,16.5,85.5,7.4,0.11
11,1,0,14.2,17.6,16.0,85.0,9.3,0.08
11,1,1,14.5,18.0,16.0,83.8,9.7,0.08
11,1,2,14.0,16.5,15.5,83.5,7.4,0.1
11,1,3,14.2,17.6,16.2,84.5,11.6,0.15
11,1,4,15.0,17.5,16.0,85.8,12.1,0.15
11,1,5,14.5,17.0,16.0,83.0,11.2,0.15
11,1,6,15.2,17.6,16.5,83.0,13.0,0.13
11,1,7,17.0,20.0,18.3,77.0,13.0,0.15
11,1,8,18.0,20.0,18.8,70.5,13.9,0.15
11,1,9,18.9,21.2,20.1,63.5,13.5,0.15
11,1,10,20.0,22.0,21.0,59.5,11.6,0.13
11,1,11,21.0,23.5,22.3,57.3,8.8,0.13
11,1,12,21.1,23.8,22.7,56.0,10.7,0.13
11,1,13,21.5,24.0,23.0,57.5,12.0,0.1
11,1,14,21.0,23.0,22.0,59.5,11.1,0.15
11,1,15,19.5,22.0,20.9,67.3,9.8,0.08
11,1,16,17.5,20.0,19.0,76.8,6.1,0.08
11,1,17,16.5,19.0,17.8,78.0,5.6,0.1
11,1,18,15.6,18.4,17.3,83.3,5.2,0.08
11,1,19,14.0,17.5,16.5,83.3,4.7,0.05
11,1,20,14.0,17.0,15.8,85.5,4.7,0.08
11,1,21,14.2,16.9,15.6,84.3,6.5,0.08
11,1,22,14.5,17.0,15.8,84.0,7.4,0.1
11,1,23,14.5,17.0,15.5,83.3,7.9,0.08
11,2,0,13.0,16.0,14.7,81.8,13.9,0.3
11,2,1,12.5,16.0,14.3,82.3,14.9,0.35
11,2,2,13.0,16.0,14.3,84.0,12.0,0.35
11,2,3,12.3,16.0,14.1,83.5,12.5,0.33
11,2,4,12.5,16.0,14.0,80.8,13.1,0.25
11,2,5,12.5,16.0,14.3,82.0,13.0,0.35
11,2,6,12.8,16.1,14.4,81.8,12.9,0.3
11,2,7,14.0,17.0,15.5,78.3,13.4,0.28
11,2,8,15.0,18.0,16.5,76.5,13.5,0.28
11,2,9,15.9,19.1,17.4,72.0,14.9,0.38
11,2,10,16.5,19.5,18.0,68.8,12.1,0.3
11,2,11,17.0,20.0,18.5,68.8,11.6,0.35
11,2,12,17.1,20.8,19.0,65.0,12.1,0.4
11,2,13,18.0,21.0,19.3,65.8,10.8,0.38
11,2,14,17.0,21.0,19.0,66.8,12.6,0.3
11,2,15,16.4,19.2,17.9,72.3,8.8,0.35
11,2,16,14.5,18.0,16.0,77.0,9.9,0.45
11,2,17,14.0,17.0,15.5,79.3,7.9,0.35
11,2,18,13.6,16.9,15.2,79.5,7.0,0.33
11,2,19,13.0,16.5,14.8,78.8,8.3,0.38
11,2,20,12.5,16.5,14.5,80.3,8.3,0.38
11,2,21,12.8,16.8,14.9,81.3,11.1,0.33
11,2,22,13.0,16.5,15.0,80.8,11.6,0.3
11,2,23,12.5,16.0,14.3,85.8,13.9,0.3
11,3,0,11.0,14.6,13.0,79.3,13.9,0.38
11,3,1,11.0,15.0,13.0,80.0,11.3,0.38
11,3,2,11.5,15.5,13.5,81.5,12.6,0.33
11,3,3,10.8,14.9,13.3,79.5,12.1,0.25
11,3,4,11.0,14.5,13.3,79.8,12.6,0.35
11,3,5,11.0,15.0,13.0,80.5,13.5,0.35
11,3,6,10.9,14.8,13.0,79.0,14.9,0.35
11,3,7,12.5,15.0,14.0,76.0,12.6,0.28
11,3,8,13.0,16.0,14.5,73.0,13.9,0.3
11,3,9,14.1,17.6,15.7,68.5,15.8,0.38
11,3,10,15.0,17.5,16.5,68.5,14.9,0.38
11,3,11,15.0,18.0,16.8,62.8,13.6,0.38
11,3,12,15.7,18.5,17.0,64.8,12.6,0.4
11,3,13,16.0,18.5,17.3,62.3,10.3,0.38
11,3,14,15.0,18.0,16.8,64.3,11.2,0.4
11,3,15,14.5,17.6,16.1,67.5,10.8,0.4
11,3,16,12.5,16.5,14.5,76.0,8.8,0.35
11,3,17,11.0,16.0,13.5,80.0,8.3,0.33
11,3,18,11.1,15.8,14.0,80.5,6.5,0.35
11,3,19,11.5,15.5,13.5,81.0,9.2,0.33
11,3,20,10.5,15.0,12.8,80.0,9.8,0.35
11,3,21,11.2,14.9,13.4,82.0,10.2,0.38
11,3,22,11.0,15.0,13.0,83.5,9.8,0.4
11,3,23,11.0,15.0,13.0,82.0,11.6,0.35
12,1,0,10.3,13.9,12.3,86.5,8.5,0.45
12,1,1,10.0,14.0,12.0,85.5,8.3,0.43
12,1,2,10.0,13.5,11.8,86.3,9.8,0.43
12,1,3,10.4,14.0,12.2,85.3,9.2,0.43
12,1,4,10.0,14.0,12.0,87.8,10.2,0.38
12,1,5,10.0,13.5,11.8,86.5,11.6,0.35
12,1,6,10.2,13.3,11.6,85.0,11.2,0.43
12,1,7,11.0,14.0,12.3,83.0,11.8,0.47
12,1,8,12.5,15.0,14.0,78.8,12.6,0.31
12,1,9,12.4,15.9,14.4,75.3,11.6,0.44
12,1,10,13.5,16.5,15.3,74.3,14.4,0.39
12,1,11,14.0,17.0,15.5,71.0,12.1,0.52
12,1,12,14.5,17.8,16.1,68.5,11.5,0.45
12,1,13,14.0,18.0,16.0,69.8,10.8,0.43
12,1,14,14.0,17.0,15.5,71.3,9.2,0.37
12,1,15,13.2,16.0,14.7,76.3,9.3,0.4
12,1,16,12.0,15.0,13.5,79.5,6.5,0.42
12,1,17,11.0,14.0,12.8,82.5,6.5,0.53
12,1,18,11.3,14.0,12.6,84.5,7.0,0.42
12,1,19,11.0,14.0,12.5,85.0,8.4,0.53
12,1,20,10.5,14.0,12.0,86.3,7.4,0.43
12,1,21,10.7,13.9,12.4,86.3,8.3,0.49
12,1,22,11.0,14.0,12.5,87.8,9.3,0.49
12,1,23,11.0,14.1,12.3,85.5,10.8,0.44
12,2,0,9.0,11.6,10.3,86.5,10.1,0.15
12,2,1,8.5,11.5,10.0,85.0,11.6,0.2
12,2,2,8.5,12.0,10.5,84.0,11.1,0.21
12,2,3,9.1,11.5,10.1,84.3,12.6,0.18
12,2,4,9.0,12.0,10.5,86.5,13.9,0.18
12,2,5,9.0,11.5,10.3,86.5,12.1,0.18
12,2,6,8.7,11.3,10.1,85.0,11.6,0.18
12,2,7,9.5,12.0,10.8,81.8,12.1,0.13
12,2,8,11.0,13.0,11.5,80.8,13.5,0.14
12,2,9,11.3,13.5,12.6,74.3,13.5,0.23
12,2,10,12.0,14.5,13.3,72.5,13.0,0.15
12,2,11,12.5,15.5,14.0,63.5,11.2,0.14
12,2,12,13.1,16.3,15.0,64.0,9.8,0.23
12,2,13,14.0,16.5,15.5,68.0,7.9,0.21
12,2,14,13.5,16.5,15.0,69.8,6.5,0.18
12,2,15,12.4,15.5,14.3,74.5,5.6,0.29
12,2,16,11.0,14.0,12.3,82.3,6.1,0.25
12,2,17,9.5,12.5,11.3,85.5,6.1,0.23
12,2,18,9.0,12.1,10.9,84.3,5.2,0.23
12,2,19,9.0,12.5,11.0,85.0,7.4,0.18
12,2,20,9.0,12.0,10.8,84.3,7.4,0.18
12,2,21,9.4,12.1,10.7,85.0,9.2,0.17
12,2,22,9.0,12.0,10.5,88.0,10.7,0.22
12,2,23,9.0,11.5,10.3,85.5,9.4,0.22
12,3,0,8.0,11.0,9.7,86.0,10.1,0.09
12,3,1,7.0,11.0,9.5,85.5,9.2,0.09
12,3,2,8.0,11.0,9.5,84.0,9.2,0.16
12,3,3,7.2,11.0,9.1,83.0,11.2,0.14
12,3,4,7.0,11.0,9.0,84.5,11.2,0.16
12,3,5,8.0,11.0,9.5,84.5,11.2,0.14
12,3,6,7.6,10.8,9.2,83.0,11.2,0.16
12,3,7,8.0,11.0,9.5,82.5,12.1,0.2
12,3,8,9.0,13.0,11.0,76.5,12.1,0.2
12,3,9,9.8,13.4,11.6,72.5,13.9,0.18
12,3,10,11.0,15.0,13.0,68.0,12.1,0.16
12,3,11,12.0,16.0,13.5,63.0,10.3,0.23
12,3,12,12.2,16.6,14.6,60.5,8.3,0.25
12,3,13,12.0,17.0,15.0,62.0,8.3,0.2
12,3,14,13.0,17.0,14.5,61.5,6.5,0.14
12,3,15,11.8,15.5,13.6,71.0,5.6,0.11
12,3,16,10.0,14.0,11.5,77.0,7.4,0.11
12,3,17,8.0,13.0,10.5,79.0,6.5,0.05
12,3,18,8.2,12.7,10.1,85.0,5.6,0.14
12,3,19,9.0,12.0,10.0,85.0,5.6,0.16
12,3,20,8.0,12.0,10.0,90.5,7.4,0.14
12,3,21,8.0,11.5,9.8,86.0,9.2,0.09
12,3,22,8.0,11.0,9.5,87.5,10.1,0.09
12,3,23,8.0,11.0,9.5,87.5,9.2,0.11
