m,m3,d,tmin_avg,tavg_avg,tmax_avg,prcp_avg,wspd_avg,rain_pct
2,2,13,19.5,22.3,26.9,5.0,8.1,1.0
2,2,14,19.4,22.5,28.2,8.3,7.5,1.0
2,2,15,19.7,22.5,28.0,3.3,6.7,1.0
2,2,16,19.3,22.3,27.1,7.4,7.0,1.0
2,2,17,19.1,21.9,26.9,7.2,7.3,1.0
2,2,18,18.9,21.9,27.1,3.6,7.3,1.0
2,2,19,18.1,22.3,27.8,12.3,6.7,1.0
2,2,20,19.2,22.3,26.6,10.0,6.6,1.0
2,3,21,19.5,22.3,27.4,6.9,6.7,1.0
2,3,22,18.9,22.4,28.5,2.1,7.6,1.0
2,3,23,18.7,22.5,28.1,2.8,9.8,0.75
2,3,24,19.5,22.3,26.6,7.3,11.5,1.0
2,3,25,19.7,22.0,26.2,6.7,11.4,1.0
2,3,26,19.6,22.0,26.8,6.0,9.0,1.0
2,3,27,18.9,22.4,26.7,9.5,10.7,1.0
2,3,28,19.4,22.4,27.0,10.9,11.5,1.0
2,3,29,18.0,22.7,27.2,41.8,7.0,1.0
3,1,1,19.2,22.7,28.2,3.4,9.7,1.0
3,1,2,19.4,22.5,27.0,4.6,9.3,1.0
3,1,3,18.9,22.5,27.5,2.0,8.0,1.0
3,1,4,19.3,22.7,28.3,5.7,8.3,1.0
3,1,5,19.3,22.5,28.6,2.8,5.9,1.0
3,1,6,19.6,22.7,28.1,10.4,7.2,1.0
3,1,7,19.0,22.7,28.8,5.4,6.3,1.0
3,1,8,19.3,22.0,27.7,4.9,8.0,1.0
3,1,9,18.4,22.1,27.1,6.0,8.0,1.0
3,1,10,18.2,22.1,27.1,5.3,7.6,1.0
3,2,11,18.9,22.6,28.0,3.7,8.6,1.0
3,2,12,18.5,22.3,28.2,3.7,8.9,0.75
3,2,13,18.0,22.5,28.5,3.5,9.0,0.75
3,2,14,18.7,22.4,27.3,3.0,8.2,1.0
3,2,15,18.8,22.2,26.7,5.4,6.3,1.0
3,2,16,18.5,22.4,27.1,7.9,6.3,1.0
3,2,17,18.0,22.1,27.0,9.6,6.3,1.0
3,2,18,18.8,22.6,28.7,5.3,6.1,1.0
3,2,19,18.7,22.5,28.6,2.9,6.4,0.75
3,2,20,18.3,22.7,28.5,0.9,7.3,0.75
3,3,21,18.6,22.9,29.2,2.1,8.5,0.75
3,3,22,18.6,22.7,28.1,8.3,6.2,1.0
3,3,23,19.5,22.9,28.4,5.8,6.9,1.0
3,3,24,18.2,23.2,28.9,2.3,6.4,1.0
3,3,25,18.9,22.7,28.8,11.5,6.0,1.0
3,3,26,19.2,22.7,28.1,6.4,6.2,1.0
3,3,27,18.8,22.3,27.4,9.5,5.8,1.0
3,3,28,18.9,22.7,27.8,4.1,6.2,1.0
3,3,29,18.8,22.8,28.4,2.7,8.0,0.75
3,3,30,19.2,22.7,27.9,6.6,6.3,1.0
3,3,31,18.6,22.6,28.5,4.3,6.3,1.0
4,1,1,19.1,22.5,26.3,4.9,6.7,1.0
4,1,2,18.7,22.6,27.9,3.6,5.9,1.0
4,1,3,19.4,22.2,27.6,8.5,7.0,1.0
4,1,4,18.5,22.6,28.7,5.3,7.0,1.0
4,1,5,18.5,22.7,27.8,4.2,7.5,0.75
4,1,6,18.1,23.0,28.6,2.7,8.1,0.75
4,1,7,18.3,22.7,27.8,0.9,7.2,1.0
4,1,8,18.4,23.1,28.3,0.4,7.6,0.75
4,1,9,18.3,22.7,27.8,6.9,7.2,1.0
4,1,10,18.6,22.7,28.5,6.6,6.8,1.0
4,2,11,18.6,22.7,29.6,7.2,5.6,1.0
4,2,12,18.8,22.5,27.7,7.1,5.7,1.0
4,2,13,18.5,22.6,27.9,2.7,6.3,1.0
4,2,14,18.2,22.3,27.4,10.1,5.3,1.0
4,2,15,18.5,22.7,28.1,16.1,5.9,1.0
4,2,16,18.7,22.7,28.1,2.2,5.8,1.0
4,2,17,18.8,23.2,29.1,2.8,7.0,1.0
4,2,18,19.2,22.9,28.5,4.1,4.8,1.0
4,2,19,19.2,22.8,28.2,5.4,6.3,1.0
4,2,20,18.7,22.8,28.0,6.1,6.8,1.0
4,3,21,18.8,22.8,28.9,7.0,5.9,0.75
4,3,22,18.2,22.7,28.5,5.1,6.6,1.0
4,3,23,18.5,22.6,28.0,5.3,6.4,1.0
4,3,24,18.3,22.8,28.9,10.2,5.8,1.0
4,3,25,19.2,22.8,28.1,9.9,6.3,1.0
4,3,26,18.8,22.9,28.3,5.3,5.3,1.0
4,3,27,18.6,23.0,28.5,1.9,6.3,1.0
4,3,28,19.1,23.0,27.4,6.1,6.3,1.0
4,3,29,18.9,23.0,28.3,1.2,6.9,1.0
4,3,30,19.4,23.1,27.7,4.7,5.5,1.0
5,1,1,19.4,23.0,27.7,4.0,6.0,1.0
5,1,2,18.8,23.3,28.4,2.5,6.6,1.0
5,1,3,18.7,23.1,28.4,1.6,6.6,1.0
5,1,4,19.0,22.8,28.1,2.2,6.6,1.0
5,1,5,18.7,23.1,29.0,2.9,5.4,1.0
5,1,6,18.9,22.8,27.9,1.4,5.9,1.0
5,1,7,18.4,22.9,28.9,4.3,5.8,0.75
5,1,8,19.8,23.0,29.3,3.6,5.5,1.0
5,1,9,18.9,23.4,29.1,0.8,6.4,0.75
5,1,10,18.4,23.2,28.8,1.5,6.6,1.0
5,2,11,19.6,23.4,28.0,1.6,6.8,1.0
5,2,12,19.3,23.3,29.2,3.8,7.3,1.0
5,2,13,19.0,23.0,28.8,5.9,6.9,1.0
5,2,14,18.9,22.9,28.3,2.2,5.6,0.75
5,2,15,18.9,23.1,29.2,2.3,6.6,1.0
5,2,16,17.9,23.0,29.1,1.9,6.7,1.0
5,2,17,18.1,23.0,28.2,2.9,6.2,1.0
5,2,18,18.4,22.9,28.0,3.8,6.4,1.0
5,2,19,18.7,22.8,28.6,5.2,6.6,1.0
5,2,20,18.1,22.9,28.3,2.1,6.2,1.0
5,3,21,18.3,23.0,28.5,6.3,6.2,0.75
5,3,22,18.8,22.7,28.1,3.6,6.9,0.75
5,3,23,18.7,22.7,28.5,9.0,6.4,1.0
5,3,24,18.8,22.8,27.9,13.4,5.6,1.0
5,3,25,19.1,22.5,27.7,8.7,6.1,0.75
5,3,26,18.2,22.7,28.4,0.9,6.1,0.75
5,3,27,18.4,23.1,28.9,3.1,6.7,1.0
5,3,28,18.5,22.9,28.9,1.5,6.3,1.0
5,3,29,18.4,23.0,28.8,0.5,6.1,1.0
5,3,30,17.9,23.0,29.1,1.8,6.3,1.0
5,3,31,18.0,22.7,28.8,5.0,7.7,0.75
6,1,1,18.3,22.7,28.5,5.0,6.0,1.0
6,1,2,18.4,22.7,27.6,2.1,5.2,0.75
6,1,3,18.1,23.1,28.0,1.1,6.3,1.0
6,1,4,17.9,23.3,29.4,1.0,6.9,0.75
6,1,5,17.6,23.0,28.5,1.2,6.3,0.75
6,1,6,17.6,22.5,27.9,7.0,5.8,0.75
6,1,7,18.1,22.8,28.5,1.5,6.3,1.0
6,1,8,17.4,22.4,29.2,2.2,5.9,1.0
6,1,9,17.7,22.2,27.8,7.0,6.0,1.0
6,1,10,17.7,22.7,28.5,0.8,6.3,0.75
6,2,11,18.0,22.1,27.6,6.6,5.7,0.75
6,2,12,17.7,22.3,28.3,4.1,6.0,1.0
6,2,13,18.3,22.5,28.6,6.6,5.6,1.0
6,2,14,18.0,22.7,27.5,1.5,6.2,1.0
6,2,15,18.2,22.2,27.3,1.3,5.7,1.0
6,2,16,17.5,21.6,26.7,4.4,5.3,1.0
6,2,17,18.5,22.1,26.9,4.5,6.1,1.0
6,2,18,17.6,22.1,27.6,6.0,6.4,1.0
6,2,19,17.9,21.9,27.6,5.2,6.6,0.75
6,2,20,17.9,21.6,28.6,4.8,6.5,1.0
6,3,21,18.0,22.1,29.0,0.3,7.4,0.5
6,3,22,17.9,21.9,28.5,1.5,7.9,0.75
6,3,23,17.1,22.0,28.7,0.9,7.6,0.5
6,3,24,18.0,21.9,27.5,2.0,7.7,1.0
6,3,25,17.8,22.0,27.3,3.9,6.9,1.0
6,3,26,17.8,22.1,27.7,1.1,7.0,1.0
6,3,27,17.8,22.2,27.9,2.3,7.2,0.75
6,3,28,18.4,22.4,27.8,4.4,8.2,1.0
6,3,29,17.9,22.1,28.0,1.8,7.0,0.75
6,3,30,18.4,22.2,28.2,1.0,7.2,0.5
7,1,1,17.5,22.1,27.8,1.8,7.1,0.75
7,1,2,18.0,22.3,28.0,1.7,8.5,1.0
7,1,3,17.8,22.5,28.5,0.9,6.6,1.0
7,1,4,18.0,22.4,27.6,3.1,6.8,1.0
7,1,5,17.8,22.5,28.5,2.5,7.7,0.75
7,1,6,18.0,21.8,27.8,2.8,7.3,0.75
7,1,7,17.8,21.8,27.7,3.5,7.7,0.5
7,1,8,17.1,21.9,27.6,1.5,6.5,0.5
7,1,9,17.4,21.8,28.4,1.7,7.7,0.75
7,1,10,17.7,22.0,27.3,3.6,7.2,1.0
7,2,11,16.2,22.0,27.7,1.2,6.9,0.75
7,2,12,16.0,21.9,28.7,0.1,8.6,0.75
7,2,13,16.0,21.5,28.2,0.6,7.2,0.5
7,2,14,18.0,22.0,27.7,1.0,7.9,0.5
7,2,15,17.6,22.0,27.3,0.3,8.8,0.5
7,2,16,17.1,21.5,27.8,0.2,8.5,0.5
7,2,17,16.2,22.0,28.6,0.0,9.1,0.25
7,2,18,16.1,22.2,28.6,0.5,6.4,0.75
7,2,19,17.0,22.2,27.6,0.2,8.8,0.5
7,2,20,16.5,21.7,27.8,1.3,7.9,0.5
7,3,21,17.4,22.3,29.2,0.4,8.6,0.75
7,3,22,17.3,22.0,27.9,0.8,8.0,0.75
7,3,23,16.9,22.1,27.7,2.3,7.8,0.5
7,3,24,18.3,22.4,28.1,1.4,8.1,1.0
7,3,25,17.2,22.1,28.0,1.5,8.6,0.75
7,3,26,17.4,22.3,28.2,0.2,7.5,0.5
7,3,27,16.4,22.1,29.2,0.1,7.3,0.5
7,3,28,16.1,21.9,28.2,0.0,7.8,0.25
7,3,29,16.0,22.0,28.4,0.6,8.1,0.75
7,3,30,16.2,22.2,28.1,0.0,8.0,0.25
7,3,31,16.9,22.6,28.3,0.3,8.7,0.75
8,1,1,16.5,22.2,28.8,1.4,8.0,0.75
8,1,2,18.3,22.3,28.7,2.9,7.2,1.0
8,1,3,18.3,22.2,27.9,2.8,6.9,1.0
8,1,4,18.3,22.6,29.4,0.6,8.2,0.75
8,1,5,16.6,22.1,28.2,0.0,8.7,0.25
8,1,6,15.9,22.0,29.0,0.0,6.4,0.25
8,1,7,16.9,22.3,28.7,0.9,8.0,0.75
8,1,8,16.6,22.5,28.7,0.7,9.5,0.75
8,1,9,17.1,22.7,28.3,1.2,8.5,0.75
8,1,10,17.8,22.6,29.1,0.2,8.7,0.5
8,2,11,17.6,22.8,29.3,0.0,9.8,0.25
8,2,12,16.2,21.4,27.9,0.1,8.6,0.5
8,2,13,16.4,21.8,28.3,3.1,7.4,0.5
8,2,14,16.1,22.1,29.2,0.7,8.9,0.5
8,2,15,16.7,22.7,29.5,0.1,8.9,0.5
8,2,16,17.3,22.6,29.7,0.3,9.1,0.5
8,2,17,17.2,22.8,29.4,0.3,9.9,0.5
8,2,18,17.3,22.3,28.2,0.3,10.3,0.75
8,2,19,17.2,22.9,28.8,0.2,9.5,0.5
8,2,20,17.2,23.2,29.0,0.7,8.7,0.75
8,3,21,16.9,22.4,29.1,4.9,8.5,0.75
8,3,22,18.1,22.5,28.2,1.0,8.3,1.0
8,3,23,17.4,22.7,29.2,1.1,7.9,1.0
8,3,24,16.5,22.8,29.4,0.2,9.1,0.5
8,3,25,17.0,22.6,29.8,0.0,10.8,0.25
8,3,26,16.9,22.9,29.1,0.7,9.2,0.75
8,3,27,17.7,22.4,28.9,0.7,8.9,0.5
8,3,28,16.4,22.2,28.4,2.2,8.3,0.67
8,3,29,17.5,22.2,28.4,1.6,8.0,1.0
8,3,30,17.6,22.7,29.0,0.9,8.9,0.67
8,3,31,18.1,22.7,28.7,1.8,7.5,0.67
9,1,1,15.1,22.6,28.3,0.9,7.4,0.67
9,1,2,17.8,22.7,28.8,0.0,8.6,0.33
9,1,3,16.6,22.2,29.2,0.0,10.0,0.33
9,1,4,16.6,22.4,29.2,0.2,7.6,0.67
9,1,5,17.7,22.8,29.0,3.2,8.1,0.75
9,1,6,18.4,22.8,28.9,2.1,9.4,0.75
9,1,7,17.9,22.6,29.0,10.1,9.2,0.75
9,1,8,17.9,22.8,29.8,7.6,10.9,1.0
9,1,9,17.5,22.1,28.7,7.0,8.0,0.75
9,1,10,18.0,22.0,27.4,10.5,7.1,1.0
9,2,11,18.5,22.7,28.6,7.7,8.0,0.75
9,2,12,17.9,22.8,28.8,5.2,8.7,0.75
9,2,13,17.1,22.4,28.5,2.7,9.8,0.5
9,2,14,17.0,21.6,28.0,0.8,9.9,0.75
9,2,15,17.1,22.4,28.6,1.3,10.4,1.0
9,2,16,17.5,22.1,28.4,2.5,7.8,0.75
9,2,17,17.8,22.7,29.3,1.6,9.6,0.75
9,2,18,18.2,23.3,29.8,0.2,10.4,0.5
9,2,19,17.5,22.5,28.5,2.8,9.3,0.75
9,2,20,17.9,22.5,29.5,0.6,9.3,0.75
9,3,21,17.5,22.9,28.6,0.2,7.9,0.5
9,3,22,18.1,22.8,29.8,2.8,9.0,0.75
9,3,23,19.0,22.8,28.1,6.9,7.9,0.75
9,3,24,18.3,23.0,29.1,10.5,8.0,0.75
9,3,25,18.0,22.9,30.3,5.8,8.2,0.75
9,3,26,18.4,22.9,28.7,0.3,9.3,0.75
9,3,27,18.4,23.4,29.1,2.9,8.1,0.75
9,3,28,17.7,23.2,30.0,1.7,8.7,0.75
9,3,29,18.4,23.2,28.5,2.6,7.6,1.0
9,3,30,17.9,23.6,29.3,2.0,7.8,0.75
10,1,1,18.1,22.9,29.8,11.7,7.0,0.75
10,1,2,18.3,23.1,28.9,1.8,7.0,0.75
10,1,3,17.7,22.9,29.3,3.8,7.1,1.0
10,1,4,18.9,22.6,28.9,4.2,7.2,1.0
10,1,5,17.9,23.0,28.6,1.9,6.9,1.0
10,1,6,18.0,23.0,29.1,2.2,7.6,1.0
10,1,7,18.6,23.4,30.0,1.3,9.2,0.75
10,1,8,18.7,23.5,29.0,2.1,8.9,1.0
10,1,9,18.0,23.5,29.6,2.2,10.4,1.0
10,1,10,18.1,23.2,29.5,6.4,7.4,1.0
10,2,11,18.0,23.5,29.4,2.1,7.7,0.75
10,2,12,18.0,23.9,30.5,2.0,8.7,0.75
10,2,13,18.1,23.9,29.9,3.4,8.4,0.5
10,2,14,18.9,23.8,29.9,0.9,7.7,0.75
10,2,15,18.5,23.5,29.7,2.3,7.6,1.0
10,2,16,18.5,23.7,30.0,1.4,9.7,0.75
10,2,17,18.8,23.0,30.1,1.4,8.6,0.75
10,2,18,19.0,22.8,29.8,3.2,6.8,0.75
10,2,19,17.9,23.0,28.4,6.3,6.9,0.75
10,2,20,18.1,23.1,29.4,4.1,7.9,0.75
10,3,21,18.6,23.2,28.8,2.9,7.2,1.0
10,3,22,18.6,23.2,29.0,2.4,6.8,1.0
10,3,23,18.3,23.3,30.1,2.8,6.7,1.0
10,3,24,18.4,23.3,29.8,1.6,6.6,1.0
10,3,25,18.6,22.8,28.9,5.5,7.1,0.75
10,3,26,18.1,23.3,29.1,4.5,7.6,1.0
10,3,27,18.5,23.1,29.2,7.1,10.6,0.75
10,3,28,18.1,22.9,29.0,0.3,7.5,0.5
10,3,29,18.3,23.4,29.9,0.1,8.9,0.5
10,3,30,17.9,23.0,29.5,1.0,7.3,0.75
10,3,31,18.0,23.0,29.3,4.4,7.2,1.0
11,1,1,19.4,22.9,28.3,4.7,6.8,1.0
11,1,2,18.5,22.9,28.8,6.0,6.4,1.0
11,1,3,19.0,22.8,28.4,15.9,5.6,1.0
11,1,4,18.6,22.3,28.2,16.7,6.4,1.0
11,1,5,18.7,22.4,28.5,12.4,6.3,1.0
11,1,6,18.5,22.4,26.9,8.8,6.5,1.0
11,1,7,18.5,22.3,27.1,9.0,6.1,1.0
11,1,8,18.7,22.8,28.0,7.6,5.4,1.0
11,1,9,18.1,22.4,27.9,18.0,5.7,1.0
11,1,10,19.0,22.4,28.2,6.8,5.8,0.75
11,2,11,18.8,22.3,26.8,13.2,5.9,1.0
11,2,12,18.6,21.8,26.6,13.1,5.0,1.0
11,2,13,19.0,22.6,27.3,6.4,5.1,1.0
11,2,14,19.1,23.0,28.3,10.1,5.9,1.0
11,2,15,19.3,22.7,28.4,6.2,6.0,1.0
11,2,16,19.4,22.9,28.2,5.9,5.6,1.0
11,2,17,19.0,22.6,28.4,10.0,6.2,1.0
11,2,18,19.2,22.3,29.0,14.2,5.8,1.0
11,2,19,18.9,22.5,28.1,6.8,7.6,0.75
11,2,20,19.0,23.0,28.9,3.3,8.0,1.0
11,3,21,19.4,23.1,29.2,6.7,7.1,1.0
11,3,22,18.9,22.9,28.9,10.0,9.0,0.75
11,3,23,19.1,22.8,28.3,14.2,7.7,1.0
11,3,24,19.8,22.8,27.8,12.3,5.9,0.75
11,3,25,19.2,22.7,29.0,9.4,5.8,1.0
11,3,26,19.7,22.5,28.9,5.7,4.4,1.0
11,3,27,18.9,22.3,27.1,9.3,6.2,1.0
11,3,28,19.4,22.2,27.5,8.0,5.8,0.75
11,3,29,18.1,22.7,28.9,1.7,6.6,0.75
11,3,30,19.3,22.4,27.9,20.7,6.5,1.0
12,1,1,19.3,22.6,27.8,4.5,5.4,1.0
12,1,2,19.1,22.8,27.9,7.1,7.0,1.0
12,1,3,19.1,22.3,27.5,6.0,7.1,1.0
12,1,4,19.6,21.8,25.7,8.5,7.2,1.0
12,1,5,19.0,22.4,28.0,12.2,7.7,1.0
12,1,6,19.5,22.3,27.3,10.0,7.0,1.0
12,1,7,19.7,22.6,26.9,6.0,6.8,1.0
12,1,8,19.6,23.0,28.4,5.5,6.9,1.0
12,1,9,18.5,22.5,27.3,4.4,6.5,1.0
12,1,10,19.2,22.3,28.2,6.3,6.0,1.0
12,2,11,18.0,22.2,27.6,2.5,6.2,1.0
12,2,12,18.2,22.3,28.0,5.1,4.9,1.0
12,2,13,18.5,22.3,28.2,1.4,5.8,1.0
12,2,14,18.3,22.8,27.3,6.8,5.7,1.0
12,2,15,18.7,22.5,28.3,6.9,6.8,1.0
12,2,16,19.1,22.8,27.9,2.7,7.1,1.0
12,2,17,19.0,23.2,30.1,5.3,7.1,1.0
12,2,18,20.0,23.1,29.9,3.7,6.0,1.0
12,2,19,19.0,23.1,29.2,0.8,7.3,1.0
12,2,20,18.5,22.7,28.9,3.8,6.9,0.75
12,3,21,20.0,23.0,28.1,2.9,7.9,0.5
12,3,22,18.8,22.5,26.7,6.5,7.4,1.0
12,3,23,19.2,22.2,27.2,6.7,6.1,1.0
12,3,24,18.8,22.3,27.1,5.9,6.6,1.0
12,3,25,19.5,22.2,27.4,10.7,6.9,1.0
12,3,26,19.7,22.7,26.5,4.7,7.9,0.75
12,3,27,19.7,22.7,27.4,5.2,7.0,1.0
12,3,28,19.0,22.7,27.3,3.3,7.2,1.0
12,3,29,19.7,22.5,26.6,7.1,7.4,1.0
12,3,30,18.8,22.3,26.5,9.4,9.2,1.0
12,3,31,19.4,22.3,26.6,3.7,11.0,1.0
